"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2025","11","11","02:10","167.9","3.6"
"Oulu Vihreäsaari harbour","2025","11","11","02:20","167.4","3.9"
"Oulu Vihreäsaari harbour","2025","11","11","02:30","163.1","4"
"Oulu Vihreäsaari harbour","2025","11","11","02:40","155.4","3.4"
"Oulu Vihreäsaari harbour","2025","11","11","02:50","154.9","3.4"
"Oulu Vihreäsaari harbour","2025","11","11","03:00","157.8","3.5"
"Oulu Vihreäsaari harbour","2025","11","11","03:10","162.8","3.7"
"Oulu Vihreäsaari harbour","2025","11","11","03:20","162.6","3.9"
"Oulu Vihreäsaari harbour","2025","11","11","03:30","159.1","3.6"
"Oulu Vihreäsaari harbour","2025","11","11","03:40","157.4","3.5"
"Oulu Vihreäsaari harbour","2025","11","11","03:50","161.1","3.7"
"Oulu Vihreäsaari harbour","2025","11","11","04:00","161.2","3.7"
"Oulu Vihreäsaari harbour","2025","11","11","04:10","161.8","3.6"
"Oulu Vihreäsaari harbour","2025","11","11","04:20","156.7","3.2"
"Oulu Vihreäsaari harbour","2025","11","11","04:30","145.3","3.1"
"Oulu Vihreäsaari harbour","2025","11","11","04:40","142.5","2.9"
"Oulu Vihreäsaari harbour","2025","11","11","04:50","139.2","3"
"Oulu Vihreäsaari harbour","2025","11","11","05:00","145.6","3.4"
"Oulu Vihreäsaari harbour","2025","11","11","05:10","152","3.7"
"Oulu Vihreäsaari harbour","2025","11","11","05:20","154.3","4.1"
"Oulu Vihreäsaari harbour","2025","11","11","05:30","153.7","4.3"
"Oulu Vihreäsaari harbour","2025","11","11","05:40","156.6","4.8"
"Oulu Vihreäsaari harbour","2025","11","11","05:50","158.9","5.1"
"Oulu Vihreäsaari harbour","2025","11","11","06:00","158.5","5"
"Oulu Vihreäsaari harbour","2025","11","11","06:10","155.5","4.5"
"Oulu Vihreäsaari harbour","2025","11","11","06:20","152.6","4.1"
"Oulu Vihreäsaari harbour","2025","11","11","06:30","152.2","4.2"
"Oulu Vihreäsaari harbour","2025","11","11","06:40","151.1","4.2"
"Oulu Vihreäsaari harbour","2025","11","11","06:50","149.6","4.4"
"Oulu Vihreäsaari harbour","2025","11","11","07:00","153.5","4.8"
"Oulu Vihreäsaari harbour","2025","11","11","07:10","155","5"
"Oulu Vihreäsaari harbour","2025","11","11","07:20","156.4","5"
"Oulu Vihreäsaari harbour","2025","11","11","07:30","154.4","5.1"
"Oulu Vihreäsaari harbour","2025","11","11","07:40","155.4","4.7"
"Oulu Vihreäsaari harbour","2025","11","11","07:50","158.6","4.8"
"Oulu Vihreäsaari harbour","2025","11","11","08:00","157.9","5.3"
"Oulu Vihreäsaari harbour","2025","11","11","08:10","154.4","4.8"
"Oulu Vihreäsaari harbour","2025","11","11","08:20","151.5","4.6"
"Oulu Vihreäsaari harbour","2025","11","11","08:30","150.7","4.7"
"Oulu Vihreäsaari harbour","2025","11","11","08:40","147.9","4.2"
"Oulu Vihreäsaari harbour","2025","11","11","08:50","143.7","3.9"
"Oulu Vihreäsaari harbour","2025","11","11","09:00","142.9","4"
"Oulu Vihreäsaari harbour","2025","11","11","09:10","151.4","3.8"
"Oulu Vihreäsaari harbour","2025","11","11","09:20","153.6","4.5"
"Oulu Vihreäsaari harbour","2025","11","11","09:30","155.4","4.9"
"Oulu Vihreäsaari harbour","2025","11","11","09:40","157.7","4.9"
"Oulu Vihreäsaari harbour","2025","11","11","09:50","156.9","4.7"
"Oulu Vihreäsaari harbour","2025","11","11","10:00","155.6","4.8"
"Oulu Vihreäsaari harbour","2025","11","11","10:10","151.2","4.9"
"Oulu Vihreäsaari harbour","2025","11","11","10:20","148.3","4.8"
"Oulu Vihreäsaari harbour","2025","11","11","10:30","150.8","4.9"
"Oulu Vihreäsaari harbour","2025","11","11","10:40","152.9","5.1"
"Oulu Vihreäsaari harbour","2025","11","11","10:50","152.9","5.1"
"Oulu Vihreäsaari harbour","2025","11","11","11:00","155","5.3"
"Oulu Vihreäsaari harbour","2025","11","11","11:10","153.7","5.2"
"Oulu Vihreäsaari harbour","2025","11","11","11:20","151.8","4.7"
"Oulu Vihreäsaari harbour","2025","11","11","11:30","150.6","4.7"
"Oulu Vihreäsaari harbour","2025","11","11","11:40","150.4","4.5"
"Oulu Vihreäsaari harbour","2025","11","11","11:50","148.7","4.3"
"Oulu Vihreäsaari harbour","2025","11","11","12:00","144.7","4.7"
"Oulu Vihreäsaari harbour","2025","11","11","12:10","145.5","4.8"
"Oulu Vihreäsaari harbour","2025","11","11","12:20","143.6","4.5"
"Oulu Vihreäsaari harbour","2025","11","11","12:30","144.8","4.5"
"Oulu Vihreäsaari harbour","2025","11","11","12:40","143.4","4.4"
"Oulu Vihreäsaari harbour","2025","11","11","12:50","143.3","4.8"
"Oulu Vihreäsaari harbour","2025","11","11","13:00","147.3","4.9"
"Oulu Vihreäsaari harbour","2025","11","11","13:10","149.9","5.2"
"Oulu Vihreäsaari harbour","2025","11","11","13:20","150.9","5.1"
"Oulu Vihreäsaari harbour","2025","11","11","13:30","147.9","5.2"
"Oulu Vihreäsaari harbour","2025","11","11","13:40","146.5","5.2"
"Oulu Vihreäsaari harbour","2025","11","11","13:50","149.6","5"
"Oulu Vihreäsaari harbour","2025","11","11","14:00","148.1","5.2"
"Oulu Vihreäsaari harbour","2025","11","11","14:10","145.6","5.2"
"Oulu Vihreäsaari harbour","2025","11","11","14:20","146.6","5"
"Oulu Vihreäsaari harbour","2025","11","11","14:30","143.9","5"
"Oulu Vihreäsaari harbour","2025","11","11","14:40","142.8","4.7"
"Oulu Vihreäsaari harbour","2025","11","11","14:50","144","4.6"
"Oulu Vihreäsaari harbour","2025","11","11","15:00","139.4","4.7"
"Oulu Vihreäsaari harbour","2025","11","11","15:10","137","4.5"
"Oulu Vihreäsaari harbour","2025","11","11","15:20","132.6","4.4"
"Oulu Vihreäsaari harbour","2025","11","11","15:30","134.1","4.2"
"Oulu Vihreäsaari harbour","2025","11","11","15:40","139.1","4.5"
"Oulu Vihreäsaari harbour","2025","11","11","15:50","140.1","4.8"
"Oulu Vihreäsaari harbour","2025","11","11","16:00","140.8","4.7"
"Oulu Vihreäsaari harbour","2025","11","11","16:10","142.3","4.7"
"Oulu Vihreäsaari harbour","2025","11","11","16:20","145.9","5.1"
"Oulu Vihreäsaari harbour","2025","11","11","16:30","150.9","5.4"
"Oulu Vihreäsaari harbour","2025","11","11","16:40","150.2","5.3"
"Oulu Vihreäsaari harbour","2025","11","11","16:50","147.4","5.4"
"Oulu Vihreäsaari harbour","2025","11","11","17:00","144.9","5"
"Oulu Vihreäsaari harbour","2025","11","11","17:10","146.6","4.8"
"Oulu Vihreäsaari harbour","2025","11","11","17:20","144.2","4.8"
"Oulu Vihreäsaari harbour","2025","11","11","17:30","145.8","5.2"
"Oulu Vihreäsaari harbour","2025","11","11","17:40","145.9","5.6"
"Oulu Vihreäsaari harbour","2025","11","11","17:50","145.2","5.5"
"Oulu Vihreäsaari harbour","2025","11","11","18:00","143.6","5.1"
"Oulu Vihreäsaari harbour","2025","11","11","18:10","141","5.2"
"Oulu Vihreäsaari harbour","2025","11","11","18:20","138.6","4.8"
"Oulu Vihreäsaari harbour","2025","11","11","18:30","134.3","4.9"
"Oulu Vihreäsaari harbour","2025","11","11","18:40","133.4","5"
"Oulu Vihreäsaari harbour","2025","11","11","18:50","134.4","5.3"
"Oulu Vihreäsaari harbour","2025","11","11","19:00","132.3","5.4"
"Oulu Vihreäsaari harbour","2025","11","11","19:10","130.9","5.4"
"Oulu Vihreäsaari harbour","2025","11","11","19:20","128.3","5.8"
"Oulu Vihreäsaari harbour","2025","11","11","19:30","127.2","5.7"
"Oulu Vihreäsaari harbour","2025","11","11","19:40","126.3","5.8"
"Oulu Vihreäsaari harbour","2025","11","11","19:50","123.7","5.5"
"Oulu Vihreäsaari harbour","2025","11","11","20:00","122.3","5.8"
"Oulu Vihreäsaari harbour","2025","11","11","20:10","121.1","5.8"
"Oulu Vihreäsaari harbour","2025","11","11","20:20","117.9","5.7"
"Oulu Vihreäsaari harbour","2025","11","11","20:30","118.3","5.7"
"Oulu Vihreäsaari harbour","2025","11","11","20:40","116.2","5.7"
"Oulu Vihreäsaari harbour","2025","11","11","20:50","117.6","5.9"
"Oulu Vihreäsaari harbour","2025","11","11","21:00","125.5","5.8"
"Oulu Vihreäsaari harbour","2025","11","11","21:10","128.6","5.8"
"Oulu Vihreäsaari harbour","2025","11","11","21:20","129.6","6.2"
"Oulu Vihreäsaari harbour","2025","11","11","21:30","128.6","6.2"
"Oulu Vihreäsaari harbour","2025","11","11","21:40","129.6","6.6"
"Oulu Vihreäsaari harbour","2025","11","11","21:50","134.2","6.9"
"Oulu Vihreäsaari harbour","2025","11","11","22:00","136.6","6.4"
"Oulu Vihreäsaari harbour","2025","11","11","22:10","137.1","6.4"
"Oulu Vihreäsaari harbour","2025","11","11","22:20","137.1","6.6"
"Oulu Vihreäsaari harbour","2025","11","11","22:30","140.2","7"
"Oulu Vihreäsaari harbour","2025","11","11","22:40","138.1","6.8"
"Oulu Vihreäsaari harbour","2025","11","11","22:50","138.8","6.2"
"Oulu Vihreäsaari harbour","2025","11","11","23:00","139.7","6.6"
"Oulu Vihreäsaari harbour","2025","11","11","23:10","142.5","6.8"
"Oulu Vihreäsaari harbour","2025","11","11","23:20","142.9","6.7"
"Oulu Vihreäsaari harbour","2025","11","11","23:30","143.8","6.9"
"Oulu Vihreäsaari harbour","2025","11","11","23:40","142.3","7"
"Oulu Vihreäsaari harbour","2025","11","11","23:50","144.8","6.7"
"Oulu Vihreäsaari harbour","2025","11","12","00:00","147.1","6.9"
"Oulu Vihreäsaari harbour","2025","11","12","00:10","144.7","7.1"
"Oulu Vihreäsaari harbour","2025","11","12","00:20","145.3","7.2"
"Oulu Vihreäsaari harbour","2025","11","12","00:30","148.7","6.6"
"Oulu Vihreäsaari harbour","2025","11","12","00:40","151.7","6.6"
"Oulu Vihreäsaari harbour","2025","11","12","00:50","154.1","6.5"
"Oulu Vihreäsaari harbour","2025","11","12","01:00","154.1","6.4"
"Oulu Vihreäsaari harbour","2025","11","12","01:10","154.9","6.5"
"Oulu Vihreäsaari harbour","2025","11","12","01:20","156.2","6.1"
"Oulu Vihreäsaari harbour","2025","11","12","01:30","156.3","5.7"
"Oulu Vihreäsaari harbour","2025","11","12","01:40","154","5.8"
"Oulu Vihreäsaari harbour","2025","11","12","01:50","153.5","5.8"
"Oulu Vihreäsaari harbour","2025","11","12","02:00","154","5.9"
"Oulu Vihreäsaari harbour","2025","11","12","02:10","154.8","5.7"
"Oulu Vihreäsaari harbour","2025","11","12","02:20","155.1","5.5"
"Oulu Vihreäsaari harbour","2025","11","12","02:30","157.7","5.6"
"Oulu Vihreäsaari harbour","2025","11","12","02:40","161","6.2"
"Oulu Vihreäsaari harbour","2025","11","12","02:50","162.4","7.3"
"Oulu Vihreäsaari harbour","2025","11","12","03:00","160.4","6.7"
"Oulu Vihreäsaari harbour","2025","11","12","03:10","161.9","6.8"
"Oulu Vihreäsaari harbour","2025","11","12","03:20","163.1","7.1"
"Oulu Vihreäsaari harbour","2025","11","12","03:30","164.6","7"
"Oulu Vihreäsaari harbour","2025","11","12","03:40","164.6","6.9"
"Oulu Vihreäsaari harbour","2025","11","12","03:50","164","7"
"Oulu Vihreäsaari harbour","2025","11","12","04:00","165.6","6.9"
"Oulu Vihreäsaari harbour","2025","11","12","04:10","165.4","6.9"
"Oulu Vihreäsaari harbour","2025","11","12","04:20","164.8","7"
"Oulu Vihreäsaari harbour","2025","11","12","04:30","162","6.8"
"Oulu Vihreäsaari harbour","2025","11","12","04:40","161.8","7.2"
"Oulu Vihreäsaari harbour","2025","11","12","04:50","162.3","7.5"
"Oulu Vihreäsaari harbour","2025","11","12","05:00","163","7.6"
"Oulu Vihreäsaari harbour","2025","11","12","05:10","163","7.6"
"Oulu Vihreäsaari harbour","2025","11","12","05:20","163.7","7.5"
"Oulu Vihreäsaari harbour","2025","11","12","05:30","163.2","7.2"
"Oulu Vihreäsaari harbour","2025","11","12","05:40","163.8","7"
"Oulu Vihreäsaari harbour","2025","11","12","05:50","165.6","6.9"
"Oulu Vihreäsaari harbour","2025","11","12","06:00","165.7","7"
"Oulu Vihreäsaari harbour","2025","11","12","06:10","165.4","7.2"
"Oulu Vihreäsaari harbour","2025","11","12","06:20","164.4","7.4"
"Oulu Vihreäsaari harbour","2025","11","12","06:30","162.2","7.1"
"Oulu Vihreäsaari harbour","2025","11","12","06:40","158.8","6.1"
"Oulu Vihreäsaari harbour","2025","11","12","06:50","157.7","6"
"Oulu Vihreäsaari harbour","2025","11","12","07:00","156.6","6"
"Oulu Vihreäsaari harbour","2025","11","12","07:10","157.1","5.9"
"Oulu Vihreäsaari harbour","2025","11","12","07:20","159.2","6.1"
"Oulu Vihreäsaari harbour","2025","11","12","07:30","159.1","6.3"
"Oulu Vihreäsaari harbour","2025","11","12","07:40","158.7","6.1"
"Oulu Vihreäsaari harbour","2025","11","12","07:50","160.8","6.5"
"Oulu Vihreäsaari harbour","2025","11","12","08:00","161.7","6.2"
"Oulu Vihreäsaari harbour","2025","11","12","08:10","158.7","5.7"
"Oulu Vihreäsaari harbour","2025","11","12","08:20","161.9","6.5"
"Oulu Vihreäsaari harbour","2025","11","12","08:30","168.1","7.4"
"Oulu Vihreäsaari harbour","2025","11","12","08:40","175.1","7.2"
"Oulu Vihreäsaari harbour","2025","11","12","08:50","176.2","7.3"
"Oulu Vihreäsaari harbour","2025","11","12","09:00","176.5","7.8"
"Oulu Vihreäsaari harbour","2025","11","12","09:10","176.7","8.1"
"Oulu Vihreäsaari harbour","2025","11","12","09:20","177","7.9"
"Oulu Vihreäsaari harbour","2025","11","12","09:30","177.2","7.6"
"Oulu Vihreäsaari harbour","2025","11","12","09:40","175.3","7.3"
"Oulu Vihreäsaari harbour","2025","11","12","09:50","173.9","7.2"
"Oulu Vihreäsaari harbour","2025","11","12","10:00","171.3","7.2"
"Oulu Vihreäsaari harbour","2025","11","12","10:10","168.1","7.3"
"Oulu Vihreäsaari harbour","2025","11","12","10:20","169","7"
"Oulu Vihreäsaari harbour","2025","11","12","10:30","169.1","6.9"
"Oulu Vihreäsaari harbour","2025","11","12","10:40","170.7","7"
"Oulu Vihreäsaari harbour","2025","11","12","10:50","171.6","7.2"
"Oulu Vihreäsaari harbour","2025","11","12","11:00","173.1","7.7"
"Oulu Vihreäsaari harbour","2025","11","12","11:10","174","7.9"
"Oulu Vihreäsaari harbour","2025","11","12","11:20","172.9","8.2"
"Oulu Vihreäsaari harbour","2025","11","12","11:30","172.3","8.2"
"Oulu Vihreäsaari harbour","2025","11","12","11:40","173.6","8"
"Oulu Vihreäsaari harbour","2025","11","12","11:50","176","8.2"
"Oulu Vihreäsaari harbour","2025","11","12","12:00","179.7","8.5"
"Oulu Vihreäsaari harbour","2025","11","12","12:10","181","8"
"Oulu Vihreäsaari harbour","2025","11","12","12:20","182.1","8.1"
"Oulu Vihreäsaari harbour","2025","11","12","12:30","184.5","8.2"
"Oulu Vihreäsaari harbour","2025","11","12","12:40","186","7.9"
"Oulu Vihreäsaari harbour","2025","11","12","12:50","187.8","8.2"
"Oulu Vihreäsaari harbour","2025","11","12","13:00","188.8","8"
"Oulu Vihreäsaari harbour","2025","11","12","13:10","190.4","7.8"
"Oulu Vihreäsaari harbour","2025","11","12","13:20","190.9","8.1"
"Oulu Vihreäsaari harbour","2025","11","12","13:30","186.7","8.4"
"Oulu Vihreäsaari harbour","2025","11","12","13:40","185.7","8.2"
"Oulu Vihreäsaari harbour","2025","11","12","13:50","186.3","8.1"
"Oulu Vihreäsaari harbour","2025","11","12","14:00","187.9","8.3"
"Oulu Vihreäsaari harbour","2025","11","12","14:10","186.8","8"
"Oulu Vihreäsaari harbour","2025","11","12","14:20","184.7","7.9"
"Oulu Vihreäsaari harbour","2025","11","12","14:30","184.9","7.7"
"Oulu Vihreäsaari harbour","2025","11","12","14:40","184","7.6"
"Oulu Vihreäsaari harbour","2025","11","12","14:50","184.4","7.9"
"Oulu Vihreäsaari harbour","2025","11","12","15:00","184.4","7.8"
"Oulu Vihreäsaari harbour","2025","11","12","15:10","186","7.8"
"Oulu Vihreäsaari harbour","2025","11","12","15:20","186.7","7.6"
"Oulu Vihreäsaari harbour","2025","11","12","15:30","185.3","7.9"
"Oulu Vihreäsaari harbour","2025","11","12","15:40","182.5","8"
"Oulu Vihreäsaari harbour","2025","11","12","15:50","184.1","7.4"
"Oulu Vihreäsaari harbour","2025","11","12","16:00","183.8","7.1"
"Oulu Vihreäsaari harbour","2025","11","12","16:10","182.2","6.9"
"Oulu Vihreäsaari harbour","2025","11","12","16:20","182.5","6.9"
"Oulu Vihreäsaari harbour","2025","11","12","16:30","183","7.1"
"Oulu Vihreäsaari harbour","2025","11","12","16:40","184.2","7.2"
"Oulu Vihreäsaari harbour","2025","11","12","16:50","185","7.2"
"Oulu Vihreäsaari harbour","2025","11","12","17:00","185.3","7.4"
"Oulu Vihreäsaari harbour","2025","11","12","17:10","184.7","7.4"
"Oulu Vihreäsaari harbour","2025","11","12","17:20","185.7","7.3"
"Oulu Vihreäsaari harbour","2025","11","12","17:30","186.6","7.6"
"Oulu Vihreäsaari harbour","2025","11","12","17:40","183.7","7.3"
"Oulu Vihreäsaari harbour","2025","11","12","17:50","181.2","6.9"
"Oulu Vihreäsaari harbour","2025","11","12","18:00","179.1","6.6"
"Oulu Vihreäsaari harbour","2025","11","12","18:10","176.8","6.7"
"Oulu Vihreäsaari harbour","2025","11","12","18:20","176","6.7"
"Oulu Vihreäsaari harbour","2025","11","12","18:30","176.1","6.9"
"Oulu Vihreäsaari harbour","2025","11","12","18:40","176.2","6.9"
"Oulu Vihreäsaari harbour","2025","11","12","18:50","176.7","7.3"
"Oulu Vihreäsaari harbour","2025","11","12","19:00","177.2","7.3"
"Oulu Vihreäsaari harbour","2025","11","12","19:10","173.8","6.2"
"Oulu Vihreäsaari harbour","2025","11","12","19:20","173","6.6"
"Oulu Vihreäsaari harbour","2025","11","12","19:30","170.8","6.7"
"Oulu Vihreäsaari harbour","2025","11","12","19:40","165.7","6.9"
"Oulu Vihreäsaari harbour","2025","11","12","19:50","162.6","6.9"
"Oulu Vihreäsaari harbour","2025","11","12","20:00","162","7"
"Oulu Vihreäsaari harbour","2025","11","12","20:10","161.5","7"
"Oulu Vihreäsaari harbour","2025","11","12","20:20","160.4","6.6"
"Oulu Vihreäsaari harbour","2025","11","12","20:30","162.2","7.3"
"Oulu Vihreäsaari harbour","2025","11","12","20:40","161.5","7.1"
"Oulu Vihreäsaari harbour","2025","11","12","20:50","159.9","6.9"
"Oulu Vihreäsaari harbour","2025","11","12","21:00","161","7.2"
"Oulu Vihreäsaari harbour","2025","11","12","21:10","160.8","7.2"
"Oulu Vihreäsaari harbour","2025","11","12","21:20","159","6.8"
"Oulu Vihreäsaari harbour","2025","11","12","21:30","157.2","6.7"
"Oulu Vihreäsaari harbour","2025","11","12","21:40","159.8","7.4"
"Oulu Vihreäsaari harbour","2025","11","12","21:50","158.4","7.3"
"Oulu Vihreäsaari harbour","2025","11","12","22:00","156.6","7.1"
"Oulu Vihreäsaari harbour","2025","11","12","22:10","156.2","7.2"
"Oulu Vihreäsaari harbour","2025","11","12","22:20","158.5","7.3"
"Oulu Vihreäsaari harbour","2025","11","12","22:30","161.7","8"
"Oulu Vihreäsaari harbour","2025","11","12","22:40","162.4","8.1"
"Oulu Vihreäsaari harbour","2025","11","12","22:50","163.1","8.7"
"Oulu Vihreäsaari harbour","2025","11","12","23:00","163.1","8.3"
"Oulu Vihreäsaari harbour","2025","11","12","23:10","163.8","8.1"
"Oulu Vihreäsaari harbour","2025","11","12","23:20","164","8.9"
"Oulu Vihreäsaari harbour","2025","11","12","23:30","164.8","9.4"
"Oulu Vihreäsaari harbour","2025","11","12","23:40","164.3","9.4"
"Oulu Vihreäsaari harbour","2025","11","12","23:50","162.9","8.9"
"Oulu Vihreäsaari harbour","2025","11","13","00:00","162.8","8.9"
"Oulu Vihreäsaari harbour","2025","11","13","00:10","161.2","8.1"
"Oulu Vihreäsaari harbour","2025","11","13","00:20","160.1","8.1"
"Oulu Vihreäsaari harbour","2025","11","13","00:30","160.5","7.8"
"Oulu Vihreäsaari harbour","2025","11","13","00:40","160.8","7.6"
"Oulu Vihreäsaari harbour","2025","11","13","00:50","161.6","8.1"
"Oulu Vihreäsaari harbour","2025","11","13","01:00","163.5","9.2"
"Oulu Vihreäsaari harbour","2025","11","13","01:10","164.5","9.3"
"Oulu Vihreäsaari harbour","2025","11","13","01:20","165.5","9.1"
"Oulu Vihreäsaari harbour","2025","11","13","01:30","166.8","8.7"
"Oulu Vihreäsaari harbour","2025","11","13","01:40","168.4","8.5"
"Oulu Vihreäsaari harbour","2025","11","13","01:50","169.8","8.3"
"Oulu Vihreäsaari harbour","2025","11","13","02:00","171.2","8"
"Oulu Vihreäsaari harbour","2025","11","13","02:10","175","8.5"
"Oulu Vihreäsaari harbour","2025","11","13","02:20","176","8.5"
"Oulu Vihreäsaari harbour","2025","11","13","02:30","178.2","8.8"
"Oulu Vihreäsaari harbour","2025","11","13","02:40","181.8","9.3"
"Oulu Vihreäsaari harbour","2025","11","13","02:50","185.8","9.4"
"Oulu Vihreäsaari harbour","2025","11","13","03:00","187.4","9.1"
"Oulu Vihreäsaari harbour","2025","11","13","03:10","187","8.5"
"Oulu Vihreäsaari harbour","2025","11","13","03:20","187.4","8.3"
"Oulu Vihreäsaari harbour","2025","11","13","03:30","189.7","8.5"
"Oulu Vihreäsaari harbour","2025","11","13","03:40","191","7.8"
"Oulu Vihreäsaari harbour","2025","11","13","03:50","191.2","7.4"
"Oulu Vihreäsaari harbour","2025","11","13","04:00","194.7","7.4"
"Oulu Vihreäsaari harbour","2025","11","13","04:10","197.6","7"
"Oulu Vihreäsaari harbour","2025","11","13","04:20","199.8","6.9"
"Oulu Vihreäsaari harbour","2025","11","13","04:30","201.6","6.7"
"Oulu Vihreäsaari harbour","2025","11","13","04:40","204.5","6.5"
"Oulu Vihreäsaari harbour","2025","11","13","04:50","205.6","6.4"
"Oulu Vihreäsaari harbour","2025","11","13","05:00","210.3","6.4"
"Oulu Vihreäsaari harbour","2025","11","13","05:10","212.9","6.1"
"Oulu Vihreäsaari harbour","2025","11","13","05:20","202.7","4.8"
"Oulu Vihreäsaari harbour","2025","11","13","05:30","199.4","4.7"
"Oulu Vihreäsaari harbour","2025","11","13","05:40","203.2","4.6"
"Oulu Vihreäsaari harbour","2025","11","13","05:50","199.9","4.5"
"Oulu Vihreäsaari harbour","2025","11","13","06:00","197.6","4.9"
"Oulu Vihreäsaari harbour","2025","11","13","06:10","199.4","4.9"
"Oulu Vihreäsaari harbour","2025","11","13","06:20","199.4","4.2"
"Oulu Vihreäsaari harbour","2025","11","13","06:30","197.1","4.5"
"Oulu Vihreäsaari harbour","2025","11","13","06:40","199.1","4.6"
"Oulu Vihreäsaari harbour","2025","11","13","06:50","202.8","4.9"
"Oulu Vihreäsaari harbour","2025","11","13","07:00","211.8","4.6"
"Oulu Vihreäsaari harbour","2025","11","13","07:10","225.8","4.3"
"Oulu Vihreäsaari harbour","2025","11","13","07:20","236","4.3"
"Oulu Vihreäsaari harbour","2025","11","13","07:30","246.2","6"
"Oulu Vihreäsaari harbour","2025","11","13","07:40","255.7","6"
"Oulu Vihreäsaari harbour","2025","11","13","07:50","292.8","5.9"
"Oulu Vihreäsaari harbour","2025","11","13","08:00","308.5","7.9"
"Oulu Vihreäsaari harbour","2025","11","13","08:10","309.2","9.3"
"Oulu Vihreäsaari harbour","2025","11","13","08:20","311.8","8.1"
"Oulu Vihreäsaari harbour","2025","11","13","08:30","309.7","8.2"
"Oulu Vihreäsaari harbour","2025","11","13","08:40","303.5","7.6"
"Oulu Vihreäsaari harbour","2025","11","13","08:50","293.7","6.9"
"Oulu Vihreäsaari harbour","2025","11","13","09:00","290.8","6.7"
"Oulu Vihreäsaari harbour","2025","11","13","09:10","297.8","7.5"
"Oulu Vihreäsaari harbour","2025","11","13","09:20","303.3","7.9"
"Oulu Vihreäsaari harbour","2025","11","13","09:30","297.4","7.9"
"Oulu Vihreäsaari harbour","2025","11","13","09:40","294.4","7.2"
"Oulu Vihreäsaari harbour","2025","11","13","09:50","291.5","6.7"
"Oulu Vihreäsaari harbour","2025","11","13","10:00","287.6","7"
"Oulu Vihreäsaari harbour","2025","11","13","10:10","284.3","7.6"
"Oulu Vihreäsaari harbour","2025","11","13","10:20","280.3","8.2"
"Oulu Vihreäsaari harbour","2025","11","13","10:30","283.2","8.1"
"Oulu Vihreäsaari harbour","2025","11","13","10:40","283.5","7.9"
"Oulu Vihreäsaari harbour","2025","11","13","10:50","285.2","8.1"
"Oulu Vihreäsaari harbour","2025","11","13","11:00","286.2","7.9"
"Oulu Vihreäsaari harbour","2025","11","13","11:10","284.6","7.8"
"Oulu Vihreäsaari harbour","2025","11","13","11:20","281.7","7.7"
"Oulu Vihreäsaari harbour","2025","11","13","11:30","280.7","7.9"
"Oulu Vihreäsaari harbour","2025","11","13","11:40","280.4","7.4"
"Oulu Vihreäsaari harbour","2025","11","13","11:50","274.1","7.6"
"Oulu Vihreäsaari harbour","2025","11","13","12:00","280.6","7.4"
"Oulu Vihreäsaari harbour","2025","11","13","12:10","281.2","7.5"
"Oulu Vihreäsaari harbour","2025","11","13","12:20","285.5","6.4"
"Oulu Vihreäsaari harbour","2025","11","13","12:30","283.3","6.8"
"Oulu Vihreäsaari harbour","2025","11","13","12:40","286.4","6.7"
"Oulu Vihreäsaari harbour","2025","11","13","12:50","282.4","7.4"
"Oulu Vihreäsaari harbour","2025","11","13","13:00","282.4","8"
"Oulu Vihreäsaari harbour","2025","11","13","13:10","280.2","8.4"
"Oulu Vihreäsaari harbour","2025","11","13","13:20","281.1","8.4"
"Oulu Vihreäsaari harbour","2025","11","13","13:30","278.5","8.4"
"Oulu Vihreäsaari harbour","2025","11","13","13:40","279.6","8.3"
"Oulu Vihreäsaari harbour","2025","11","13","13:50","276.7","7.7"
"Oulu Vihreäsaari harbour","2025","11","13","14:00","276.6","7.6"
"Oulu Vihreäsaari harbour","2025","11","13","14:10","274.6","7.5"
"Oulu Vihreäsaari harbour","2025","11","13","14:20","269.1","7.6"
"Oulu Vihreäsaari harbour","2025","11","13","14:30","274.8","8.1"
"Oulu Vihreäsaari harbour","2025","11","13","14:40","273.8","7.9"
"Oulu Vihreäsaari harbour","2025","11","13","14:50","270.9","7.9"
"Oulu Vihreäsaari harbour","2025","11","13","15:00","275.1","7.9"
"Oulu Vihreäsaari harbour","2025","11","13","15:10","271.7","8.3"
"Oulu Vihreäsaari harbour","2025","11","13","15:20","264","8.7"
"Oulu Vihreäsaari harbour","2025","11","13","15:30","268.6","9.1"
"Oulu Vihreäsaari harbour","2025","11","13","15:40","271.1","9.9"
"Oulu Vihreäsaari harbour","2025","11","13","15:50","271.7","10.5"
"Oulu Vihreäsaari harbour","2025","11","13","16:00","273.9","10.7"
"Oulu Vihreäsaari harbour","2025","11","13","16:10","273.6","9.9"
"Oulu Vihreäsaari harbour","2025","11","13","16:20","267.8","10.3"
"Oulu Vihreäsaari harbour","2025","11","13","16:30","268.6","10.1"
"Oulu Vihreäsaari harbour","2025","11","13","16:40","265.8","10.3"
"Oulu Vihreäsaari harbour","2025","11","13","16:50","263.2","9.8"
"Oulu Vihreäsaari harbour","2025","11","13","17:00","266.3","9.7"
"Oulu Vihreäsaari harbour","2025","11","13","17:10","265.8","9"
"Oulu Vihreäsaari harbour","2025","11","13","17:20","264.6","9.7"
