"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2025","8","16","21:20","197.3","5.2"
"Oulu Vihreäsaari harbour","2025","8","16","21:30","193.2","4.7"
"Oulu Vihreäsaari harbour","2025","8","16","21:40","190.9","4.6"
"Oulu Vihreäsaari harbour","2025","8","16","21:50","187.6","4.4"
"Oulu Vihreäsaari harbour","2025","8","16","22:00","191.6","4.2"
"Oulu Vihreäsaari harbour","2025","8","16","22:10","192.2","4.1"
"Oulu Vihreäsaari harbour","2025","8","16","22:20","189.8","3.9"
"Oulu Vihreäsaari harbour","2025","8","16","22:30","185.8","4.1"
"Oulu Vihreäsaari harbour","2025","8","16","22:40","181.7","4.4"
"Oulu Vihreäsaari harbour","2025","8","16","22:50","181.9","4"
"Oulu Vihreäsaari harbour","2025","8","16","23:00","187.2","4.1"
"Oulu Vihreäsaari harbour","2025","8","16","23:10","189.3","4"
"Oulu Vihreäsaari harbour","2025","8","16","23:20","186.9","4.2"
"Oulu Vihreäsaari harbour","2025","8","16","23:30","180.3","4.2"
"Oulu Vihreäsaari harbour","2025","8","16","23:40","182.5","4.2"
"Oulu Vihreäsaari harbour","2025","8","16","23:50","185.3","3.9"
"Oulu Vihreäsaari harbour","2025","8","17","00:00","190.3","3.7"
"Oulu Vihreäsaari harbour","2025","8","17","00:10","184","3.9"
"Oulu Vihreäsaari harbour","2025","8","17","00:20","187.6","4.1"
"Oulu Vihreäsaari harbour","2025","8","17","00:30","183.7","4"
"Oulu Vihreäsaari harbour","2025","8","17","00:40","180.7","3.4"
"Oulu Vihreäsaari harbour","2025","8","17","00:50","194.9","3.1"
"Oulu Vihreäsaari harbour","2025","8","17","01:00","199.4","2.9"
"Oulu Vihreäsaari harbour","2025","8","17","01:10","209.2","3.2"
"Oulu Vihreäsaari harbour","2025","8","17","01:20","203.6","2.9"
"Oulu Vihreäsaari harbour","2025","8","17","01:30","202.2","3"
"Oulu Vihreäsaari harbour","2025","8","17","01:40","193.1","3.2"
"Oulu Vihreäsaari harbour","2025","8","17","01:50","187.8","3.1"
"Oulu Vihreäsaari harbour","2025","8","17","02:00","177.5","3.2"
"Oulu Vihreäsaari harbour","2025","8","17","02:10","172.6","3"
"Oulu Vihreäsaari harbour","2025","8","17","02:20","170.4","3.3"
"Oulu Vihreäsaari harbour","2025","8","17","02:30","167.4","3.2"
"Oulu Vihreäsaari harbour","2025","8","17","02:40","163.6","3.3"
"Oulu Vihreäsaari harbour","2025","8","17","02:50","164.8","3"
"Oulu Vihreäsaari harbour","2025","8","17","03:00","158.9","2.9"
"Oulu Vihreäsaari harbour","2025","8","17","03:10","158.3","2.7"
"Oulu Vihreäsaari harbour","2025","8","17","03:20","162.7","2.7"
"Oulu Vihreäsaari harbour","2025","8","17","03:30","162.6","2.8"
"Oulu Vihreäsaari harbour","2025","8","17","03:40","158.3","2.8"
"Oulu Vihreäsaari harbour","2025","8","17","03:50","157.1","2.4"
"Oulu Vihreäsaari harbour","2025","8","17","04:00","155.7","1.7"
"Oulu Vihreäsaari harbour","2025","8","17","04:10","143.7","1.4"
"Oulu Vihreäsaari harbour","2025","8","17","04:20","110.8","1.7"
"Oulu Vihreäsaari harbour","2025","8","17","04:30","104.3","1.4"
"Oulu Vihreäsaari harbour","2025","8","17","04:40","123.9","1.3"
"Oulu Vihreäsaari harbour","2025","8","17","04:50","118.7","1.1"
"Oulu Vihreäsaari harbour","2025","8","17","05:00","131.7","1.1"
"Oulu Vihreäsaari harbour","2025","8","17","05:10","115.6","1"
"Oulu Vihreäsaari harbour","2025","8","17","05:20","112.6","0.7"
"Oulu Vihreäsaari harbour","2025","8","17","05:30","113.9","0.5"
"Oulu Vihreäsaari harbour","2025","8","17","05:40","83.2","0.5"
"Oulu Vihreäsaari harbour","2025","8","17","05:50","48.4","0.6"
"Oulu Vihreäsaari harbour","2025","8","17","06:00","344.6","1.1"
"Oulu Vihreäsaari harbour","2025","8","17","06:10","347.9","1.8"
"Oulu Vihreäsaari harbour","2025","8","17","06:20","296.8","3.3"
"Oulu Vihreäsaari harbour","2025","8","17","06:30","63.1","3.6"
"Oulu Vihreäsaari harbour","2025","8","17","06:40","219.8","5.2"
"Oulu Vihreäsaari harbour","2025","8","17","06:50","7.1","5.9"
"Oulu Vihreäsaari harbour","2025","8","17","07:00","18.6","5.1"
"Oulu Vihreäsaari harbour","2025","8","17","07:10","19.1","5.1"
"Oulu Vihreäsaari harbour","2025","8","17","07:20","19.1","5.5"
"Oulu Vihreäsaari harbour","2025","8","17","07:30","15.3","5.6"
"Oulu Vihreäsaari harbour","2025","8","17","07:40","5.2","6.4"
"Oulu Vihreäsaari harbour","2025","8","17","07:50","6.4","6.8"
"Oulu Vihreäsaari harbour","2025","8","17","08:00","9.3","7.3"
"Oulu Vihreäsaari harbour","2025","8","17","08:10","9.1","7.5"
"Oulu Vihreäsaari harbour","2025","8","17","08:20","8.2","7.5"
"Oulu Vihreäsaari harbour","2025","8","17","08:30","14.4","7.1"
"Oulu Vihreäsaari harbour","2025","8","17","08:40","19.6","7"
"Oulu Vihreäsaari harbour","2025","8","17","08:50","24.8","6.6"
"Oulu Vihreäsaari harbour","2025","8","17","09:00","24.4","6.4"
"Oulu Vihreäsaari harbour","2025","8","17","09:10","20.6","6.5"
"Oulu Vihreäsaari harbour","2025","8","17","09:20","22.6","5.9"
"Oulu Vihreäsaari harbour","2025","8","17","09:30","23.4","6"
"Oulu Vihreäsaari harbour","2025","8","17","09:40","17.4","6.5"
"Oulu Vihreäsaari harbour","2025","8","17","09:50","10.2","6.8"
"Oulu Vihreäsaari harbour","2025","8","17","10:00","11.3","6.8"
"Oulu Vihreäsaari harbour","2025","8","17","10:10","14.4","7.1"
"Oulu Vihreäsaari harbour","2025","8","17","10:20","12.1","7.8"
"Oulu Vihreäsaari harbour","2025","8","17","10:30","11.7","7.5"
"Oulu Vihreäsaari harbour","2025","8","17","10:40","7.3","7.6"
"Oulu Vihreäsaari harbour","2025","8","17","10:50","11.4","8.5"
"Oulu Vihreäsaari harbour","2025","8","17","11:00","12.2","8.2"
"Oulu Vihreäsaari harbour","2025","8","17","11:10","12.7","7.6"
"Oulu Vihreäsaari harbour","2025","8","17","11:20","6.7","7.2"
"Oulu Vihreäsaari harbour","2025","8","17","11:30","5.4","7.6"
"Oulu Vihreäsaari harbour","2025","8","17","11:40","7.7","8"
"Oulu Vihreäsaari harbour","2025","8","17","11:50","13.9","8.2"
"Oulu Vihreäsaari harbour","2025","8","17","12:00","16.9","7.7"
"Oulu Vihreäsaari harbour","2025","8","17","12:10","17.2","6.8"
"Oulu Vihreäsaari harbour","2025","8","17","12:20","15.6","7"
"Oulu Vihreäsaari harbour","2025","8","17","12:30","11.7","6.9"
"Oulu Vihreäsaari harbour","2025","8","17","12:40","9.1","6.9"
"Oulu Vihreäsaari harbour","2025","8","17","12:50","9.2","6.7"
"Oulu Vihreäsaari harbour","2025","8","17","13:00","5.3","7.3"
"Oulu Vihreäsaari harbour","2025","8","17","13:10","5.7","7.9"
"Oulu Vihreäsaari harbour","2025","8","17","13:20","4.6","7.9"
"Oulu Vihreäsaari harbour","2025","8","17","13:30","42.2","8"
"Oulu Vihreäsaari harbour","2025","8","17","13:40","8.3","8.1"
"Oulu Vihreäsaari harbour","2025","8","17","13:50","9.7","7.9"
"Oulu Vihreäsaari harbour","2025","8","17","14:00","10.8","6.9"
"Oulu Vihreäsaari harbour","2025","8","17","14:10","9.6","7"
"Oulu Vihreäsaari harbour","2025","8","17","14:20","23.6","7.3"
"Oulu Vihreäsaari harbour","2025","8","17","14:30","359","8.2"
"Oulu Vihreäsaari harbour","2025","8","17","14:40","180.6","8.6"
"Oulu Vihreäsaari harbour","2025","8","17","14:50","62.6","9.2"
"Oulu Vihreäsaari harbour","2025","8","17","15:00","1","9.6"
"Oulu Vihreäsaari harbour","2025","8","17","15:10","40.9","8.6"
"Oulu Vihreäsaari harbour","2025","8","17","15:20","61.2","8"
"Oulu Vihreäsaari harbour","2025","8","17","15:30","121.1","8.6"
"Oulu Vihreäsaari harbour","2025","8","17","15:40","101.2","8"
"Oulu Vihreäsaari harbour","2025","8","17","15:50","354.6","8.6"
"Oulu Vihreäsaari harbour","2025","8","17","16:00","296.9","9.2"
"Oulu Vihreäsaari harbour","2025","8","17","16:10","4.3","8.5"
"Oulu Vihreäsaari harbour","2025","8","17","16:20","3.3","8.3"
"Oulu Vihreäsaari harbour","2025","8","17","16:30","3.6","8.2"
"Oulu Vihreäsaari harbour","2025","8","17","16:40","7","7.8"
"Oulu Vihreäsaari harbour","2025","8","17","16:50","5.1","7.4"
"Oulu Vihreäsaari harbour","2025","8","17","17:00","6.1","7.5"
"Oulu Vihreäsaari harbour","2025","8","17","17:10","7.9","8.4"
"Oulu Vihreäsaari harbour","2025","8","17","17:20","2.7","9.2"
"Oulu Vihreäsaari harbour","2025","8","17","17:30","61.9","8.5"
"Oulu Vihreäsaari harbour","2025","8","17","17:40","349.9","9"
"Oulu Vihreäsaari harbour","2025","8","17","17:50","350.1","9.2"
"Oulu Vihreäsaari harbour","2025","8","17","18:00","353.9","9.4"
"Oulu Vihreäsaari harbour","2025","8","17","18:10","354.4","10.4"
"Oulu Vihreäsaari harbour","2025","8","17","18:20","140.6","11.3"
"Oulu Vihreäsaari harbour","2025","8","17","18:30","3.2","10.8"
"Oulu Vihreäsaari harbour","2025","8","17","18:40","5.3","9.3"
"Oulu Vihreäsaari harbour","2025","8","17","18:50","6.4","9"
"Oulu Vihreäsaari harbour","2025","8","17","19:00","10.6","9.1"
"Oulu Vihreäsaari harbour","2025","8","17","19:10","9.7","8.8"
"Oulu Vihreäsaari harbour","2025","8","17","19:20","5.6","8.6"
"Oulu Vihreäsaari harbour","2025","8","17","19:30","6.5","8.1"
"Oulu Vihreäsaari harbour","2025","8","17","19:40","7.5","7.2"
"Oulu Vihreäsaari harbour","2025","8","17","19:50","8.7","7"
"Oulu Vihreäsaari harbour","2025","8","17","20:00","8.6","6.5"
"Oulu Vihreäsaari harbour","2025","8","17","20:10","6.4","6.4"
"Oulu Vihreäsaari harbour","2025","8","17","20:20","6.1","5.8"
"Oulu Vihreäsaari harbour","2025","8","17","20:30","4.9","5.9"
"Oulu Vihreäsaari harbour","2025","8","17","20:40","4.7","5.8"
"Oulu Vihreäsaari harbour","2025","8","17","20:50","5.8","6.1"
"Oulu Vihreäsaari harbour","2025","8","17","21:00","4","6"
"Oulu Vihreäsaari harbour","2025","8","17","21:10","5.9","5.8"
"Oulu Vihreäsaari harbour","2025","8","17","21:20","7.9","5.7"
"Oulu Vihreäsaari harbour","2025","8","17","21:30","8.7","6"
"Oulu Vihreäsaari harbour","2025","8","17","21:40","8.4","5.9"
"Oulu Vihreäsaari harbour","2025","8","17","21:50","6.7","6"
"Oulu Vihreäsaari harbour","2025","8","17","22:00","6.3","6.2"
"Oulu Vihreäsaari harbour","2025","8","17","22:10","4.6","6.6"
"Oulu Vihreäsaari harbour","2025","8","17","22:20","3.3","7.1"
"Oulu Vihreäsaari harbour","2025","8","17","22:30","4.1","6.9"
"Oulu Vihreäsaari harbour","2025","8","17","22:40","7.2","6.6"
"Oulu Vihreäsaari harbour","2025","8","17","22:50","10.7","5.7"
"Oulu Vihreäsaari harbour","2025","8","17","23:00","9.6","5.3"
"Oulu Vihreäsaari harbour","2025","8","17","23:10","5.6","5.8"
"Oulu Vihreäsaari harbour","2025","8","17","23:20","8.1","5.4"
"Oulu Vihreäsaari harbour","2025","8","17","23:30","7.6","5"
"Oulu Vihreäsaari harbour","2025","8","17","23:40","3.4","6.5"
"Oulu Vihreäsaari harbour","2025","8","17","23:50","6.1","6.3"
"Oulu Vihreäsaari harbour","2025","8","18","00:00","16.4","5"
"Oulu Vihreäsaari harbour","2025","8","18","00:10","11.3","4.9"
"Oulu Vihreäsaari harbour","2025","8","18","00:20","10.9","4.6"
"Oulu Vihreäsaari harbour","2025","8","18","00:30","7.5","4.6"
"Oulu Vihreäsaari harbour","2025","8","18","00:40","11.8","4.2"
"Oulu Vihreäsaari harbour","2025","8","18","00:50","14.4","3.5"
"Oulu Vihreäsaari harbour","2025","8","18","01:00","10.6","3.2"
"Oulu Vihreäsaari harbour","2025","8","18","01:10","19.3","3.1"
"Oulu Vihreäsaari harbour","2025","8","18","01:20","10.8","3.5"
"Oulu Vihreäsaari harbour","2025","8","18","01:30","5.1","3.5"
"Oulu Vihreäsaari harbour","2025","8","18","01:40","4.4","3.1"
"Oulu Vihreäsaari harbour","2025","8","18","01:50","7.2","2.7"
"Oulu Vihreäsaari harbour","2025","8","18","02:00","259.8","3.2"
"Oulu Vihreäsaari harbour","2025","8","18","02:10","5.7","2.9"
"Oulu Vihreäsaari harbour","2025","8","18","02:20","13.7","2.6"
"Oulu Vihreäsaari harbour","2025","8","18","02:30","13.3","2.7"
"Oulu Vihreäsaari harbour","2025","8","18","02:40","5.1","2.4"
"Oulu Vihreäsaari harbour","2025","8","18","02:50","338","1.8"
"Oulu Vihreäsaari harbour","2025","8","18","03:00","102.9","1.2"
"Oulu Vihreäsaari harbour","2025","8","18","03:10","8.1","0.9"
"Oulu Vihreäsaari harbour","2025","8","18","03:20","13.7","0.6"
"Oulu Vihreäsaari harbour","2025","8","18","03:30","253.8","0.4"
"Oulu Vihreäsaari harbour","2025","8","18","03:40","24.9","0.1"
"Oulu Vihreäsaari harbour","2025","8","18","03:50","149.7","1.2"
"Oulu Vihreäsaari harbour","2025","8","18","04:00","161","2"
"Oulu Vihreäsaari harbour","2025","8","18","04:10","163.9","2.7"
"Oulu Vihreäsaari harbour","2025","8","18","04:20","169.2","2.4"
"Oulu Vihreäsaari harbour","2025","8","18","04:30","163.6","1.6"
"Oulu Vihreäsaari harbour","2025","8","18","04:40","150.8","1.3"
"Oulu Vihreäsaari harbour","2025","8","18","04:50","145.3","1.3"
"Oulu Vihreäsaari harbour","2025","8","18","05:00","144.3","2.5"
"Oulu Vihreäsaari harbour","2025","8","18","05:10","14.2","3.9"
"Oulu Vihreäsaari harbour","2025","8","18","05:20","5.6","4.5"
"Oulu Vihreäsaari harbour","2025","8","18","05:30","11.6","4.3"
"Oulu Vihreäsaari harbour","2025","8","18","05:40","18.1","4.5"
"Oulu Vihreäsaari harbour","2025","8","18","05:50","22.4","4.2"
"Oulu Vihreäsaari harbour","2025","8","18","06:00","24.2","3.7"
"Oulu Vihreäsaari harbour","2025","8","18","06:10","26.2","3.2"
"Oulu Vihreäsaari harbour","2025","8","18","06:20","33.9","2.7"
"Oulu Vihreäsaari harbour","2025","8","18","06:30","36.2","2.1"
"Oulu Vihreäsaari harbour","2025","8","18","06:40","27.1","2.5"
"Oulu Vihreäsaari harbour","2025","8","18","06:50","22.5","2.2"
"Oulu Vihreäsaari harbour","2025","8","18","07:00","34","2.2"
"Oulu Vihreäsaari harbour","2025","8","18","07:10","36.4","2.9"
"Oulu Vihreäsaari harbour","2025","8","18","07:20","29.9","3.2"
"Oulu Vihreäsaari harbour","2025","8","18","07:30","31.4","3.6"
"Oulu Vihreäsaari harbour","2025","8","18","07:40","33.6","3.8"
"Oulu Vihreäsaari harbour","2025","8","18","07:50","32.5","2.9"
"Oulu Vihreäsaari harbour","2025","8","18","08:00","36.6","2"
"Oulu Vihreäsaari harbour","2025","8","18","08:10","44.8","2"
"Oulu Vihreäsaari harbour","2025","8","18","08:20","49.8","1.8"
"Oulu Vihreäsaari harbour","2025","8","18","08:30","47.6","2"
"Oulu Vihreäsaari harbour","2025","8","18","08:40","39.4","1.8"
"Oulu Vihreäsaari harbour","2025","8","18","08:50","34.2","1.1"
"Oulu Vihreäsaari harbour","2025","8","18","09:00","38.3","0.7"
"Oulu Vihreäsaari harbour","2025","8","18","09:10","158.8","0.3"
"Oulu Vihreäsaari harbour","2025","8","18","09:20","318.7","0.7"
"Oulu Vihreäsaari harbour","2025","8","18","09:30","332.7","0.4"
"Oulu Vihreäsaari harbour","2025","8","18","09:40","322.9","0.3"
"Oulu Vihreäsaari harbour","2025","8","18","09:50","284.9","0.5"
"Oulu Vihreäsaari harbour","2025","8","18","10:00","249.6","0.5"
"Oulu Vihreäsaari harbour","2025","8","18","10:10","226.5","1.3"
"Oulu Vihreäsaari harbour","2025","8","18","10:20","218.8","1.8"
"Oulu Vihreäsaari harbour","2025","8","18","10:30","212.4","1.5"
"Oulu Vihreäsaari harbour","2025","8","18","10:40","226.6","1.7"
"Oulu Vihreäsaari harbour","2025","8","18","10:50","240.4","1.6"
"Oulu Vihreäsaari harbour","2025","8","18","11:00","242.6","1.4"
"Oulu Vihreäsaari harbour","2025","8","18","11:10","259.1","2.5"
"Oulu Vihreäsaari harbour","2025","8","18","11:20","277.5","3"
"Oulu Vihreäsaari harbour","2025","8","18","11:30","288.9","3.1"
"Oulu Vihreäsaari harbour","2025","8","18","11:40","285.5","3"
"Oulu Vihreäsaari harbour","2025","8","18","11:50","278.7","2.8"
"Oulu Vihreäsaari harbour","2025","8","18","12:00","284.3","2.5"
"Oulu Vihreäsaari harbour","2025","8","18","12:10","273.8","2.3"
"Oulu Vihreäsaari harbour","2025","8","18","12:20","275.6","2"
"Oulu Vihreäsaari harbour","2025","8","18","12:30","301.7","2.1"
"Oulu Vihreäsaari harbour","2025","8","18","12:40","303.9","2.6"
"Oulu Vihreäsaari harbour","2025","8","18","12:50","298.5","2.7"
"Oulu Vihreäsaari harbour","2025","8","18","13:00","303.6","2.7"
"Oulu Vihreäsaari harbour","2025","8","18","13:10","315.7","2.6"
"Oulu Vihreäsaari harbour","2025","8","18","13:20","319.7","2.8"
"Oulu Vihreäsaari harbour","2025","8","18","13:30","320","2.7"
"Oulu Vihreäsaari harbour","2025","8","18","13:40","325","2.6"
"Oulu Vihreäsaari harbour","2025","8","18","13:50","324.6","2.1"
"Oulu Vihreäsaari harbour","2025","8","18","14:00","324.3","2.1"
"Oulu Vihreäsaari harbour","2025","8","18","14:10","324.7","2.2"
"Oulu Vihreäsaari harbour","2025","8","18","14:20","331.9","2"
"Oulu Vihreäsaari harbour","2025","8","18","14:30","298.1","3"
"Oulu Vihreäsaari harbour","2025","8","18","14:40","286.4","4"
"Oulu Vihreäsaari harbour","2025","8","18","14:50","284.8","4.5"
"Oulu Vihreäsaari harbour","2025","8","18","15:00","288.9","4.3"
"Oulu Vihreäsaari harbour","2025","8","18","15:10","284.4","5.2"
"Oulu Vihreäsaari harbour","2025","8","18","15:20","267.7","5.5"
"Oulu Vihreäsaari harbour","2025","8","18","15:30","255","6.7"
"Oulu Vihreäsaari harbour","2025","8","18","15:40","258.7","6.6"
"Oulu Vihreäsaari harbour","2025","8","18","15:50","264.4","7.5"
"Oulu Vihreäsaari harbour","2025","8","18","16:00","264.6","7.5"
"Oulu Vihreäsaari harbour","2025","8","18","16:10","268.8","7.1"
"Oulu Vihreäsaari harbour","2025","8","18","16:20","268.1","7.3"
"Oulu Vihreäsaari harbour","2025","8","18","16:30","268.4","8"
"Oulu Vihreäsaari harbour","2025","8","18","16:40","265.3","7.8"
"Oulu Vihreäsaari harbour","2025","8","18","16:50","260.3","7.2"
"Oulu Vihreäsaari harbour","2025","8","18","17:00","253.2","7.2"
"Oulu Vihreäsaari harbour","2025","8","18","17:10","257.1","7.4"
"Oulu Vihreäsaari harbour","2025","8","18","17:20","255.2","6.7"
"Oulu Vihreäsaari harbour","2025","8","18","17:30","249.8","6.7"
"Oulu Vihreäsaari harbour","2025","8","18","17:40","253.2","6.5"
"Oulu Vihreäsaari harbour","2025","8","18","17:50","256.5","7"
"Oulu Vihreäsaari harbour","2025","8","18","18:00","253.1","7"
"Oulu Vihreäsaari harbour","2025","8","18","18:10","254.4","7"
"Oulu Vihreäsaari harbour","2025","8","18","18:20","252.7","8"
"Oulu Vihreäsaari harbour","2025","8","18","18:30","247.4","8.3"
"Oulu Vihreäsaari harbour","2025","8","18","18:40","246.7","8.1"
"Oulu Vihreäsaari harbour","2025","8","18","18:50","250.4","8.2"
"Oulu Vihreäsaari harbour","2025","8","18","19:00","251.1","6.4"
"Oulu Vihreäsaari harbour","2025","8","18","19:10","242.1","5.7"
"Oulu Vihreäsaari harbour","2025","8","18","19:20","233.6","5.7"
"Oulu Vihreäsaari harbour","2025","8","18","19:30","230.8","5.5"
"Oulu Vihreäsaari harbour","2025","8","18","19:40","228.9","5.6"
"Oulu Vihreäsaari harbour","2025","8","18","19:50","223","5.6"
"Oulu Vihreäsaari harbour","2025","8","18","20:00","221.4","5.8"
"Oulu Vihreäsaari harbour","2025","8","18","20:10","220.4","5.5"
"Oulu Vihreäsaari harbour","2025","8","18","20:20","218.1","5.5"
"Oulu Vihreäsaari harbour","2025","8","18","20:30","215.2","5.3"
"Oulu Vihreäsaari harbour","2025","8","18","20:40","217.2","5.9"
"Oulu Vihreäsaari harbour","2025","8","18","20:50","218.2","5.4"
"Oulu Vihreäsaari harbour","2025","8","18","21:00","216.1","5.1"
"Oulu Vihreäsaari harbour","2025","8","18","21:10","214.7","5.5"
"Oulu Vihreäsaari harbour","2025","8","18","21:20","218.8","5.7"
"Oulu Vihreäsaari harbour","2025","8","18","21:30","220.7","5.5"
"Oulu Vihreäsaari harbour","2025","8","18","21:40","218.3","5.6"
"Oulu Vihreäsaari harbour","2025","8","18","21:50","214.2","6.1"
"Oulu Vihreäsaari harbour","2025","8","18","22:00","214.6","5.9"
"Oulu Vihreäsaari harbour","2025","8","18","22:10","216","5.8"
"Oulu Vihreäsaari harbour","2025","8","18","22:20","213.6","5.7"
"Oulu Vihreäsaari harbour","2025","8","18","22:30","213.9","5.7"
"Oulu Vihreäsaari harbour","2025","8","18","22:40","217.2","5.6"
"Oulu Vihreäsaari harbour","2025","8","18","22:50","218.7","5.6"
"Oulu Vihreäsaari harbour","2025","8","18","23:00","227.2","5.9"
"Oulu Vihreäsaari harbour","2025","8","18","23:10","247.9","7.7"
"Oulu Vihreäsaari harbour","2025","8","18","23:20","255.7","8.5"
"Oulu Vihreäsaari harbour","2025","8","18","23:30","258.3","7.5"
"Oulu Vihreäsaari harbour","2025","8","18","23:40","263.3","7.1"
"Oulu Vihreäsaari harbour","2025","8","18","23:50","270","6.9"
"Oulu Vihreäsaari harbour","2025","8","19","00:00","279.6","7.2"
"Oulu Vihreäsaari harbour","2025","8","19","00:10","283.4","7.4"
"Oulu Vihreäsaari harbour","2025","8","19","00:20","287.5","7.6"
"Oulu Vihreäsaari harbour","2025","8","19","00:30","281.2","7.5"
"Oulu Vihreäsaari harbour","2025","8","19","00:40","277.9","7.9"
"Oulu Vihreäsaari harbour","2025","8","19","00:50","275.6","8.1"
"Oulu Vihreäsaari harbour","2025","8","19","01:00","269.1","8"
"Oulu Vihreäsaari harbour","2025","8","19","01:10","262.2","7.9"
"Oulu Vihreäsaari harbour","2025","8","19","01:20","257.7","6.5"
"Oulu Vihreäsaari harbour","2025","8","19","01:30","259.3","5.7"
"Oulu Vihreäsaari harbour","2025","8","19","01:40","266.1","6.2"
"Oulu Vihreäsaari harbour","2025","8","19","01:50","281.7","7.9"
"Oulu Vihreäsaari harbour","2025","8","19","02:00","286.6","8.6"
"Oulu Vihreäsaari harbour","2025","8","19","02:10","282.3","7.8"
"Oulu Vihreäsaari harbour","2025","8","19","02:20","263.1","6.4"
"Oulu Vihreäsaari harbour","2025","8","19","02:30","260.1","5.7"
"Oulu Vihreäsaari harbour","2025","8","19","02:40","264.6","6.4"
"Oulu Vihreäsaari harbour","2025","8","19","02:50","264.4","7.9"
"Oulu Vihreäsaari harbour","2025","8","19","03:00","260.4","8.3"
"Oulu Vihreäsaari harbour","2025","8","19","03:10","255.4","8"
"Oulu Vihreäsaari harbour","2025","8","19","03:20","255.8","7.7"
"Oulu Vihreäsaari harbour","2025","8","19","03:30","257.7","7.9"
"Oulu Vihreäsaari harbour","2025","8","19","03:40","261.4","7.8"
"Oulu Vihreäsaari harbour","2025","8","19","03:50","273.2","9"
"Oulu Vihreäsaari harbour","2025","8","19","04:00","278.7","10.6"
"Oulu Vihreäsaari harbour","2025","8","19","04:10","286","10.9"
"Oulu Vihreäsaari harbour","2025","8","19","04:20","286.4","11.6"
"Oulu Vihreäsaari harbour","2025","8","19","04:30","296.4","11.9"
"Oulu Vihreäsaari harbour","2025","8","19","04:40","322.6","12.6"
"Oulu Vihreäsaari harbour","2025","8","19","04:50","329.1","12.2"
"Oulu Vihreäsaari harbour","2025","8","19","05:00","333.3","11.6"
"Oulu Vihreäsaari harbour","2025","8","19","05:10","329.3","9.9"
"Oulu Vihreäsaari harbour","2025","8","19","05:20","320.8","8.5"
"Oulu Vihreäsaari harbour","2025","8","19","05:30","317.2","10.6"
"Oulu Vihreäsaari harbour","2025","8","19","05:40","305.4","12.7"
"Oulu Vihreäsaari harbour","2025","8","19","05:50","302.9","13.1"
"Oulu Vihreäsaari harbour","2025","8","19","06:00","305.2","12.5"
"Oulu Vihreäsaari harbour","2025","8","19","06:10","309.1","11.8"
"Oulu Vihreäsaari harbour","2025","8","19","06:20","306.8","11.5"
"Oulu Vihreäsaari harbour","2025","8","19","06:30","305.4","11.3"
"Oulu Vihreäsaari harbour","2025","8","19","06:40","310.6","11.6"
"Oulu Vihreäsaari harbour","2025","8","19","06:50","309.1","11.7"
"Oulu Vihreäsaari harbour","2025","8","19","07:00","309.9","11"
"Oulu Vihreäsaari harbour","2025","8","19","07:10","310.7","10.1"
"Oulu Vihreäsaari harbour","2025","8","19","07:20","318","10.4"
"Oulu Vihreäsaari harbour","2025","8","19","07:30","315.3","10"
"Oulu Vihreäsaari harbour","2025","8","19","07:40","315.3","9.6"
"Oulu Vihreäsaari harbour","2025","8","19","07:50","310.9","9.8"
"Oulu Vihreäsaari harbour","2025","8","19","08:00","311.3","10.1"
"Oulu Vihreäsaari harbour","2025","8","19","08:10","314.5","10.2"
"Oulu Vihreäsaari harbour","2025","8","19","08:20","318.1","10.7"
"Oulu Vihreäsaari harbour","2025","8","19","08:30","317.4","10.5"
"Oulu Vihreäsaari harbour","2025","8","19","08:40","321.6","10.1"
"Oulu Vihreäsaari harbour","2025","8","19","08:50","321.7","10"
"Oulu Vihreäsaari harbour","2025","8","19","09:00","318.1","9.9"
"Oulu Vihreäsaari harbour","2025","8","19","09:10","317.8","10.2"
"Oulu Vihreäsaari harbour","2025","8","19","09:20","320.2","11.3"
"Oulu Vihreäsaari harbour","2025","8","19","09:30","326.6","11.3"
"Oulu Vihreäsaari harbour","2025","8","19","09:40","328.1","11.3"
"Oulu Vihreäsaari harbour","2025","8","19","09:50","333.5","11.2"
"Oulu Vihreäsaari harbour","2025","8","19","10:00","329.9","11.7"
"Oulu Vihreäsaari harbour","2025","8","19","10:10","334.1","10.8"
"Oulu Vihreäsaari harbour","2025","8","19","10:20","327.3","9.8"
"Oulu Vihreäsaari harbour","2025","8","19","10:30","320.8","10.4"
"Oulu Vihreäsaari harbour","2025","8","19","10:40","319","11.5"
"Oulu Vihreäsaari harbour","2025","8","19","10:50","324.6","11.7"
"Oulu Vihreäsaari harbour","2025","8","19","11:00","329.7","12"
"Oulu Vihreäsaari harbour","2025","8","19","11:10","333.3","11.9"
"Oulu Vihreäsaari harbour","2025","8","19","11:20","343.3","11"
"Oulu Vihreäsaari harbour","2025","8","19","11:30","338.7","10.5"
"Oulu Vihreäsaari harbour","2025","8","19","11:40","335.8","10.7"
"Oulu Vihreäsaari harbour","2025","8","19","11:50","335","11"
"Oulu Vihreäsaari harbour","2025","8","19","12:00","332.2","11.7"
"Oulu Vihreäsaari harbour","2025","8","19","12:10","336.3","10.9"
"Oulu Vihreäsaari harbour","2025","8","19","12:20","332.8","10.7"
"Oulu Vihreäsaari harbour","2025","8","19","12:30","331","10.9"
