"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2024","9","3","15:00","150.3","4.8"
"Oulu Vihreäsaari harbour","2024","9","3","15:10","152.5","4.4"
"Oulu Vihreäsaari harbour","2024","9","3","15:20","152.3","4.4"
"Oulu Vihreäsaari harbour","2024","9","3","15:30","152.1","4.4"
"Oulu Vihreäsaari harbour","2024","9","3","15:40","153.8","4.1"
"Oulu Vihreäsaari harbour","2024","9","3","15:50","150.7","3.7"
"Oulu Vihreäsaari harbour","2024","9","3","16:00","159.8","3.7"
"Oulu Vihreäsaari harbour","2024","9","3","16:10","155.9","3"
"Oulu Vihreäsaari harbour","2024","9","3","16:20","150.1","2.8"
"Oulu Vihreäsaari harbour","2024","9","3","16:30","153.5","3.3"
"Oulu Vihreäsaari harbour","2024","9","3","16:40","158.6","3.4"
"Oulu Vihreäsaari harbour","2024","9","3","16:50","144.1","3.3"
"Oulu Vihreäsaari harbour","2024","9","3","17:00","152","3.3"
"Oulu Vihreäsaari harbour","2024","9","3","17:10","154.3","3.1"
"Oulu Vihreäsaari harbour","2024","9","3","17:20","152","3"
"Oulu Vihreäsaari harbour","2024","9","3","17:30","150.6","3"
"Oulu Vihreäsaari harbour","2024","9","3","17:40","150.4","3.2"
"Oulu Vihreäsaari harbour","2024","9","3","17:50","160.6","3"
"Oulu Vihreäsaari harbour","2024","9","3","18:00","163.2","3.4"
"Oulu Vihreäsaari harbour","2024","9","3","18:10","151.7","3.4"
"Oulu Vihreäsaari harbour","2024","9","3","18:20","151.2","3.4"
"Oulu Vihreäsaari harbour","2024","9","3","18:30","152.9","3.2"
"Oulu Vihreäsaari harbour","2024","9","3","18:40","153.4","3.7"
"Oulu Vihreäsaari harbour","2024","9","3","18:50","159.1","3.6"
"Oulu Vihreäsaari harbour","2024","9","3","19:00","178.6","3.8"
"Oulu Vihreäsaari harbour","2024","9","3","19:10","236.4","5.8"
"Oulu Vihreäsaari harbour","2024","9","3","19:20","244.7","6.7"
"Oulu Vihreäsaari harbour","2024","9","3","19:30","272.7","7.5"
"Oulu Vihreäsaari harbour","2024","9","3","19:40","285","5.8"
"Oulu Vihreäsaari harbour","2024","9","3","19:50","286","5.6"
"Oulu Vihreäsaari harbour","2024","9","3","20:00","288.3","5.5"
"Oulu Vihreäsaari harbour","2024","9","3","20:10","290.2","5.6"
"Oulu Vihreäsaari harbour","2024","9","3","20:20","298.3","4.6"
"Oulu Vihreäsaari harbour","2024","9","3","20:30","309.4","3.6"
"Oulu Vihreäsaari harbour","2024","9","3","20:40","322.7","2.7"
"Oulu Vihreäsaari harbour","2024","9","3","20:50","341.4","2"
"Oulu Vihreäsaari harbour","2024","9","3","21:00","334.8","2"
"Oulu Vihreäsaari harbour","2024","9","3","21:10","319.2","1.5"
"Oulu Vihreäsaari harbour","2024","9","3","21:20","318.7","1.4"
"Oulu Vihreäsaari harbour","2024","9","3","21:30","331.9","0.8"
"Oulu Vihreäsaari harbour","2024","9","3","21:40","323.8","0.7"
"Oulu Vihreäsaari harbour","2024","9","3","21:50","293.4","0.9"
"Oulu Vihreäsaari harbour","2024","9","3","22:00","254.6","1.4"
"Oulu Vihreäsaari harbour","2024","9","3","22:10","229.1","2.1"
"Oulu Vihreäsaari harbour","2024","9","3","22:20","222.8","2.6"
"Oulu Vihreäsaari harbour","2024","9","3","22:30","228.6","2.4"
"Oulu Vihreäsaari harbour","2024","9","3","22:40","231.8","1.7"
"Oulu Vihreäsaari harbour","2024","9","3","22:50","225.3","1.6"
"Oulu Vihreäsaari harbour","2024","9","3","23:00","212.4","1.3"
"Oulu Vihreäsaari harbour","2024","9","3","23:10","190.8","1.1"
"Oulu Vihreäsaari harbour","2024","9","3","23:20","189","1.2"
"Oulu Vihreäsaari harbour","2024","9","3","23:30","179.4","1.3"
"Oulu Vihreäsaari harbour","2024","9","3","23:40","148.8","1.4"
"Oulu Vihreäsaari harbour","2024","9","3","23:50","155.9","2"
"Oulu Vihreäsaari harbour","2024","9","4","00:00","164.9","2"
"Oulu Vihreäsaari harbour","2024","9","4","00:10","162.6","2.2"
"Oulu Vihreäsaari harbour","2024","9","4","00:20","153.4","1.9"
"Oulu Vihreäsaari harbour","2024","9","4","00:30","144.1","2"
"Oulu Vihreäsaari harbour","2024","9","4","00:40","145.3","2.4"
"Oulu Vihreäsaari harbour","2024","9","4","00:50","147.8","2.4"
"Oulu Vihreäsaari harbour","2024","9","4","01:00","146.1","2.4"
"Oulu Vihreäsaari harbour","2024","9","4","01:10","155.2","2.3"
"Oulu Vihreäsaari harbour","2024","9","4","01:20","175.4","3.1"
"Oulu Vihreäsaari harbour","2024","9","4","01:30","170.8","3.2"
"Oulu Vihreäsaari harbour","2024","9","4","01:40","164.4","3.2"
"Oulu Vihreäsaari harbour","2024","9","4","01:50","159.7","3.3"
"Oulu Vihreäsaari harbour","2024","9","4","02:00","159.8","3.4"
"Oulu Vihreäsaari harbour","2024","9","4","02:10","162.5","3.6"
"Oulu Vihreäsaari harbour","2024","9","4","02:20","160.4","3.4"
"Oulu Vihreäsaari harbour","2024","9","4","02:30","157.2","2.9"
"Oulu Vihreäsaari harbour","2024","9","4","02:40","158.7","3.1"
"Oulu Vihreäsaari harbour","2024","9","4","02:50","153","3.5"
"Oulu Vihreäsaari harbour","2024","9","4","03:00","154.4","3.5"
"Oulu Vihreäsaari harbour","2024","9","4","03:10","154.7","3.5"
"Oulu Vihreäsaari harbour","2024","9","4","03:20","152.5","3.4"
"Oulu Vihreäsaari harbour","2024","9","4","03:30","152.5","3.1"
"Oulu Vihreäsaari harbour","2024","9","4","03:40","154.1","3.1"
"Oulu Vihreäsaari harbour","2024","9","4","03:50","158.2","3.3"
"Oulu Vihreäsaari harbour","2024","9","4","04:00","156.7","3.4"
"Oulu Vihreäsaari harbour","2024","9","4","04:10","155.6","3.4"
"Oulu Vihreäsaari harbour","2024","9","4","04:20","153.5","3.8"
"Oulu Vihreäsaari harbour","2024","9","4","04:30","153.2","3.9"
"Oulu Vihreäsaari harbour","2024","9","4","04:40","154.4","3.5"
"Oulu Vihreäsaari harbour","2024","9","4","04:50","155.6","3.8"
"Oulu Vihreäsaari harbour","2024","9","4","05:00","160.1","3.9"
"Oulu Vihreäsaari harbour","2024","9","4","05:10","154.3","3.6"
"Oulu Vihreäsaari harbour","2024","9","4","05:20","156.1","3.3"
"Oulu Vihreäsaari harbour","2024","9","4","05:30","157.9","3.3"
"Oulu Vihreäsaari harbour","2024","9","4","05:40","157.8","3.4"
"Oulu Vihreäsaari harbour","2024","9","4","05:50","155.6","3.5"
"Oulu Vihreäsaari harbour","2024","9","4","06:00","155.9","3.6"
"Oulu Vihreäsaari harbour","2024","9","4","06:10","157","3.9"
"Oulu Vihreäsaari harbour","2024","9","4","06:20","157.4","4.1"
"Oulu Vihreäsaari harbour","2024","9","4","06:30","152.1","4.1"
"Oulu Vihreäsaari harbour","2024","9","4","06:40","150.1","4.3"
"Oulu Vihreäsaari harbour","2024","9","4","06:50","152.7","4.2"
"Oulu Vihreäsaari harbour","2024","9","4","07:00","156.6","3.9"
"Oulu Vihreäsaari harbour","2024","9","4","07:10","158.3","3.8"
"Oulu Vihreäsaari harbour","2024","9","4","07:20","151","3.8"
"Oulu Vihreäsaari harbour","2024","9","4","07:30","152.7","3.7"
"Oulu Vihreäsaari harbour","2024","9","4","07:40","155.8","3.8"
"Oulu Vihreäsaari harbour","2024","9","4","07:50","156.2","3.8"
"Oulu Vihreäsaari harbour","2024","9","4","08:00","153.8","4"
"Oulu Vihreäsaari harbour","2024","9","4","08:10","158.9","4"
"Oulu Vihreäsaari harbour","2024","9","4","08:20","162.5","4.2"
"Oulu Vihreäsaari harbour","2024","9","4","08:30","162.9","4.3"
"Oulu Vihreäsaari harbour","2024","9","4","08:40","159.6","4.2"
"Oulu Vihreäsaari harbour","2024","9","4","08:50","153.7","3.9"
"Oulu Vihreäsaari harbour","2024","9","4","09:00","152","4.1"
"Oulu Vihreäsaari harbour","2024","9","4","09:10","152.1","3.9"
"Oulu Vihreäsaari harbour","2024","9","4","09:20","153.4","4.5"
"Oulu Vihreäsaari harbour","2024","9","4","09:30","154.6","4.5"
"Oulu Vihreäsaari harbour","2024","9","4","09:40","157.3","3.9"
"Oulu Vihreäsaari harbour","2024","9","4","09:50","157.6","3.9"
"Oulu Vihreäsaari harbour","2024","9","4","10:00","149.5","3.8"
"Oulu Vihreäsaari harbour","2024","9","4","10:10","150.8","3.7"
"Oulu Vihreäsaari harbour","2024","9","4","10:20","155.7","3.2"
"Oulu Vihreäsaari harbour","2024","9","4","10:30","153","3.2"
"Oulu Vihreäsaari harbour","2024","9","4","10:40","148.2","3.1"
"Oulu Vihreäsaari harbour","2024","9","4","10:50","148.9","3.3"
"Oulu Vihreäsaari harbour","2024","9","4","11:00","146.6","3.6"
"Oulu Vihreäsaari harbour","2024","9","4","11:10","145","3.8"
"Oulu Vihreäsaari harbour","2024","9","4","11:20","141.3","3.6"
"Oulu Vihreäsaari harbour","2024","9","4","11:30","143.6","3.4"
"Oulu Vihreäsaari harbour","2024","9","4","11:40","149.8","3.7"
"Oulu Vihreäsaari harbour","2024","9","4","11:50","150.9","3.3"
"Oulu Vihreäsaari harbour","2024","9","4","12:00","149.1","3.3"
"Oulu Vihreäsaari harbour","2024","9","4","12:10","149.6","3.6"
"Oulu Vihreäsaari harbour","2024","9","4","12:20","148.2","3.1"
"Oulu Vihreäsaari harbour","2024","9","4","12:30","154.3","3"
"Oulu Vihreäsaari harbour","2024","9","4","12:40","151.8","2.9"
"Oulu Vihreäsaari harbour","2024","9","4","12:50","150.9","3.5"
"Oulu Vihreäsaari harbour","2024","9","4","13:00","154.3","3.6"
"Oulu Vihreäsaari harbour","2024","9","4","13:10","152.7","3.6"
"Oulu Vihreäsaari harbour","2024","9","4","13:20","149.7","4.1"
"Oulu Vihreäsaari harbour","2024","9","4","13:30","153.6","4.1"
"Oulu Vihreäsaari harbour","2024","9","4","13:40","158.8","3.9"
"Oulu Vihreäsaari harbour","2024","9","4","13:50","160.7","4.3"
"Oulu Vihreäsaari harbour","2024","9","4","14:00","157.7","4"
"Oulu Vihreäsaari harbour","2024","9","4","14:10","157.9","4"
"Oulu Vihreäsaari harbour","2024","9","4","14:20","156.6","4.1"
"Oulu Vihreäsaari harbour","2024","9","4","14:30","152.4","3.8"
"Oulu Vihreäsaari harbour","2024","9","4","14:40","149.9","4.3"
"Oulu Vihreäsaari harbour","2024","9","4","14:50","148.4","3.9"
"Oulu Vihreäsaari harbour","2024","9","4","15:00","153.9","3.6"
"Oulu Vihreäsaari harbour","2024","9","4","15:10","158.8","3.9"
"Oulu Vihreäsaari harbour","2024","9","4","15:20","153.1","3.9"
"Oulu Vihreäsaari harbour","2024","9","4","15:30","153.9","3.8"
"Oulu Vihreäsaari harbour","2024","9","4","15:40","155.8","3.8"
"Oulu Vihreäsaari harbour","2024","9","4","15:50","157.6","3.8"
"Oulu Vihreäsaari harbour","2024","9","4","16:00","154.3","4"
"Oulu Vihreäsaari harbour","2024","9","4","16:10","161.2","4.1"
"Oulu Vihreäsaari harbour","2024","9","4","16:20","165.4","4.3"
"Oulu Vihreäsaari harbour","2024","9","4","16:30","159.2","4.1"
"Oulu Vihreäsaari harbour","2024","9","4","16:40","157.1","4.1"
"Oulu Vihreäsaari harbour","2024","9","4","16:50","160.1","4.2"
"Oulu Vihreäsaari harbour","2024","9","4","17:00","155.6","3.9"
"Oulu Vihreäsaari harbour","2024","9","4","17:10","150.3","4.1"
"Oulu Vihreäsaari harbour","2024","9","4","17:20","149","3.9"
"Oulu Vihreäsaari harbour","2024","9","4","17:30","150.9","4.1"
"Oulu Vihreäsaari harbour","2024","9","4","17:40","156.7","4.4"
"Oulu Vihreäsaari harbour","2024","9","4","17:50","156.6","4.5"
"Oulu Vihreäsaari harbour","2024","9","4","18:00","161.1","4.9"
"Oulu Vihreäsaari harbour","2024","9","4","18:10","155.3","4.6"
"Oulu Vihreäsaari harbour","2024","9","4","18:20","157.2","4.2"
"Oulu Vihreäsaari harbour","2024","9","4","18:30","158.7","4"
"Oulu Vihreäsaari harbour","2024","9","4","18:40","156.2","3.9"
"Oulu Vihreäsaari harbour","2024","9","4","18:50","154.1","3.7"
"Oulu Vihreäsaari harbour","2024","9","4","19:00","152.9","3.7"
"Oulu Vihreäsaari harbour","2024","9","4","19:10","151","4"
"Oulu Vihreäsaari harbour","2024","9","4","19:20","150.9","4.3"
"Oulu Vihreäsaari harbour","2024","9","4","19:30","148.8","4.1"
"Oulu Vihreäsaari harbour","2024","9","4","19:40","147.3","4.1"
"Oulu Vihreäsaari harbour","2024","9","4","19:50","148","4.3"
"Oulu Vihreäsaari harbour","2024","9","4","20:00","147.6","4.2"
"Oulu Vihreäsaari harbour","2024","9","4","20:10","146.4","4.3"
"Oulu Vihreäsaari harbour","2024","9","4","20:20","149.5","4.2"
"Oulu Vihreäsaari harbour","2024","9","4","20:30","150.6","3.9"
"Oulu Vihreäsaari harbour","2024","9","4","20:40","150.6","3.8"
"Oulu Vihreäsaari harbour","2024","9","4","20:50","151.9","3.7"
"Oulu Vihreäsaari harbour","2024","9","4","21:00","153.7","3.4"
"Oulu Vihreäsaari harbour","2024","9","4","21:10","155.7","3.5"
"Oulu Vihreäsaari harbour","2024","9","4","21:20","155.1","3.7"
"Oulu Vihreäsaari harbour","2024","9","4","21:30","156","3.9"
"Oulu Vihreäsaari harbour","2024","9","4","21:40","156","4.1"
"Oulu Vihreäsaari harbour","2024","9","4","21:50","157.9","4.4"
"Oulu Vihreäsaari harbour","2024","9","4","22:00","163.2","5"
"Oulu Vihreäsaari harbour","2024","9","4","22:10","165.8","5.2"
"Oulu Vihreäsaari harbour","2024","9","4","22:20","166","4.7"
"Oulu Vihreäsaari harbour","2024","9","4","22:30","166.1","4.6"
"Oulu Vihreäsaari harbour","2024","9","4","22:40","172.9","4"
"Oulu Vihreäsaari harbour","2024","9","4","22:50","189.6","3.3"
"Oulu Vihreäsaari harbour","2024","9","4","23:00","197.8","2.4"
"Oulu Vihreäsaari harbour","2024","9","4","23:10","199.9","2"
"Oulu Vihreäsaari harbour","2024","9","4","23:20","194.2","2"
"Oulu Vihreäsaari harbour","2024","9","4","23:30","173.8","2.7"
"Oulu Vihreäsaari harbour","2024","9","4","23:40","168.1","2.8"
"Oulu Vihreäsaari harbour","2024","9","4","23:50","171.4","2.6"
"Oulu Vihreäsaari harbour","2024","9","5","00:00","171.3","2.7"
"Oulu Vihreäsaari harbour","2024","9","5","00:10","169.3","3.4"
"Oulu Vihreäsaari harbour","2024","9","5","00:20","164.9","4"
"Oulu Vihreäsaari harbour","2024","9","5","00:30","162.2","4.3"
"Oulu Vihreäsaari harbour","2024","9","5","00:40","160.9","4.3"
"Oulu Vihreäsaari harbour","2024","9","5","00:50","159.2","4.2"
"Oulu Vihreäsaari harbour","2024","9","5","01:00","158.2","4"
"Oulu Vihreäsaari harbour","2024","9","5","01:10","157.9","3.9"
"Oulu Vihreäsaari harbour","2024","9","5","01:20","153.2","3.6"
"Oulu Vihreäsaari harbour","2024","9","5","01:30","153.8","2.4"
"Oulu Vihreäsaari harbour","2024","9","5","01:40","153.5","2.4"
"Oulu Vihreäsaari harbour","2024","9","5","01:50","149.9","2.5"
"Oulu Vihreäsaari harbour","2024","9","5","02:00","154.3","2.3"
"Oulu Vihreäsaari harbour","2024","9","5","02:10","151.3","2.9"
"Oulu Vihreäsaari harbour","2024","9","5","02:20","150.5","2.9"
"Oulu Vihreäsaari harbour","2024","9","5","02:30","153.7","2.8"
"Oulu Vihreäsaari harbour","2024","9","5","02:40","157.1","3.2"
"Oulu Vihreäsaari harbour","2024","9","5","02:50","157.1","3.6"
"Oulu Vihreäsaari harbour","2024","9","5","03:00","160.7","3.6"
"Oulu Vihreäsaari harbour","2024","9","5","03:10","158.1","3.1"
"Oulu Vihreäsaari harbour","2024","9","5","03:20","153.7","3"
"Oulu Vihreäsaari harbour","2024","9","5","03:30","150.9","3"
"Oulu Vihreäsaari harbour","2024","9","5","03:40","146.4","3.4"
"Oulu Vihreäsaari harbour","2024","9","5","03:50","149.9","3.1"
"Oulu Vihreäsaari harbour","2024","9","5","04:00","151.3","2.4"
"Oulu Vihreäsaari harbour","2024","9","5","04:10","152.8","2.1"
"Oulu Vihreäsaari harbour","2024","9","5","04:20","153.9","2.7"
"Oulu Vihreäsaari harbour","2024","9","5","04:30","160","3"
"Oulu Vihreäsaari harbour","2024","9","5","04:40","165.4","3.3"
"Oulu Vihreäsaari harbour","2024","9","5","04:50","163.8","3.9"
"Oulu Vihreäsaari harbour","2024","9","5","05:00","164.8","3.8"
"Oulu Vihreäsaari harbour","2024","9","5","05:10","162.3","3.2"
"Oulu Vihreäsaari harbour","2024","9","5","05:20","166.7","3.2"
"Oulu Vihreäsaari harbour","2024","9","5","05:30","177.6","2.7"
"Oulu Vihreäsaari harbour","2024","9","5","05:40","194.1","2.1"
"Oulu Vihreäsaari harbour","2024","9","5","05:50","193.9","2.7"
"Oulu Vihreäsaari harbour","2024","9","5","06:00","193.4","3.2"
"Oulu Vihreäsaari harbour","2024","9","5","06:10","190.7","2.9"
"Oulu Vihreäsaari harbour","2024","9","5","06:20","177.5","3"
"Oulu Vihreäsaari harbour","2024","9","5","06:30","162.3","2.8"
"Oulu Vihreäsaari harbour","2024","9","5","06:40","164.6","3.4"
"Oulu Vihreäsaari harbour","2024","9","5","06:50","168","4"
"Oulu Vihreäsaari harbour","2024","9","5","07:00","164.9","4"
"Oulu Vihreäsaari harbour","2024","9","5","07:10","171.2","4"
"Oulu Vihreäsaari harbour","2024","9","5","07:20","175.1","4.2"
"Oulu Vihreäsaari harbour","2024","9","5","07:30","172.9","4.1"
"Oulu Vihreäsaari harbour","2024","9","5","07:40","169.2","3.9"
"Oulu Vihreäsaari harbour","2024","9","5","07:50","169.4","3.8"
"Oulu Vihreäsaari harbour","2024","9","5","08:00","166.7","4.2"
"Oulu Vihreäsaari harbour","2024","9","5","08:10","165.3","4.5"
"Oulu Vihreäsaari harbour","2024","9","5","08:20","161.1","5"
"Oulu Vihreäsaari harbour","2024","9","5","08:30","160","4.8"
"Oulu Vihreäsaari harbour","2024","9","5","08:40","160.2","4.6"
"Oulu Vihreäsaari harbour","2024","9","5","08:50","158.8","4.2"
"Oulu Vihreäsaari harbour","2024","9","5","09:00","159","3.3"
"Oulu Vihreäsaari harbour","2024","9","5","09:10","171.6","3.6"
"Oulu Vihreäsaari harbour","2024","9","5","09:20","190.8","3.6"
"Oulu Vihreäsaari harbour","2024","9","5","09:30","196.9","3.5"
"Oulu Vihreäsaari harbour","2024","9","5","09:40","192.4","3.3"
"Oulu Vihreäsaari harbour","2024","9","5","09:50","202.3","3.1"
"Oulu Vihreäsaari harbour","2024","9","5","10:00","203.1","3.3"
"Oulu Vihreäsaari harbour","2024","9","5","10:10","203.1","3.5"
"Oulu Vihreäsaari harbour","2024","9","5","10:20","195.6","3.6"
"Oulu Vihreäsaari harbour","2024","9","5","10:30","196.8","3.1"
"Oulu Vihreäsaari harbour","2024","9","5","10:40","193.6","3.3"
"Oulu Vihreäsaari harbour","2024","9","5","10:50","200.6","3.2"
"Oulu Vihreäsaari harbour","2024","9","5","11:00","213.9","3.1"
"Oulu Vihreäsaari harbour","2024","9","5","11:10","221.1","3.1"
"Oulu Vihreäsaari harbour","2024","9","5","11:20","226.2","3.3"
"Oulu Vihreäsaari harbour","2024","9","5","11:30","229.9","4"
"Oulu Vihreäsaari harbour","2024","9","5","11:40","231.7","4.9"
"Oulu Vihreäsaari harbour","2024","9","5","11:50","239.1","4.3"
"Oulu Vihreäsaari harbour","2024","9","5","12:00","246.2","4.1"
"Oulu Vihreäsaari harbour","2024","9","5","12:10","249.7","4.1"
"Oulu Vihreäsaari harbour","2024","9","5","12:20","247.8","3.7"
"Oulu Vihreäsaari harbour","2024","9","5","12:30","256.9","4.1"
"Oulu Vihreäsaari harbour","2024","9","5","12:40","253.2","4.9"
"Oulu Vihreäsaari harbour","2024","9","5","12:50","256.9","4.5"
"Oulu Vihreäsaari harbour","2024","9","5","13:00","252.6","4.4"
"Oulu Vihreäsaari harbour","2024","9","5","13:10","251.1","4.3"
"Oulu Vihreäsaari harbour","2024","9","5","13:20","252.2","4.7"
"Oulu Vihreäsaari harbour","2024","9","5","13:30","245.2","5.2"
"Oulu Vihreäsaari harbour","2024","9","5","13:40","240.5","4.7"
"Oulu Vihreäsaari harbour","2024","9","5","13:50","247.3","4.3"
"Oulu Vihreäsaari harbour","2024","9","5","14:00","268.8","4.3"
"Oulu Vihreäsaari harbour","2024","9","5","14:10","281.4","4"
"Oulu Vihreäsaari harbour","2024","9","5","14:20","278.4","4.7"
"Oulu Vihreäsaari harbour","2024","9","5","14:30","278.4","5.2"
"Oulu Vihreäsaari harbour","2024","9","5","14:40","265.4","5.2"
"Oulu Vihreäsaari harbour","2024","9","5","14:50","259.9","5.5"
"Oulu Vihreäsaari harbour","2024","9","5","15:00","263.4","5.3"
"Oulu Vihreäsaari harbour","2024","9","5","15:10","261.4","5"
"Oulu Vihreäsaari harbour","2024","9","5","15:20","259.3","5.2"
"Oulu Vihreäsaari harbour","2024","9","5","15:30","265.1","4.5"
"Oulu Vihreäsaari harbour","2024","9","5","15:40","265.9","4.1"
"Oulu Vihreäsaari harbour","2024","9","5","15:50","266.8","4.6"
"Oulu Vihreäsaari harbour","2024","9","5","16:00","274.3","4.2"
"Oulu Vihreäsaari harbour","2024","9","5","16:10","275.3","3.8"
"Oulu Vihreäsaari harbour","2024","9","5","16:20","266.6","3.3"
"Oulu Vihreäsaari harbour","2024","9","5","16:30","270.2","3.4"
"Oulu Vihreäsaari harbour","2024","9","5","16:40","279.7","3.8"
"Oulu Vihreäsaari harbour","2024","9","5","16:50","295.8","5.5"
"Oulu Vihreäsaari harbour","2024","9","5","17:00","295.9","5.8"
"Oulu Vihreäsaari harbour","2024","9","5","17:10","295.6","5.5"
"Oulu Vihreäsaari harbour","2024","9","5","17:20","286.6","4.9"
"Oulu Vihreäsaari harbour","2024","9","5","17:30","281.9","4.7"
"Oulu Vihreäsaari harbour","2024","9","5","17:40","285.4","5"
"Oulu Vihreäsaari harbour","2024","9","5","17:50","288.2","5.4"
"Oulu Vihreäsaari harbour","2024","9","5","18:00","287.1","5"
"Oulu Vihreäsaari harbour","2024","9","5","18:10","284.8","5"
"Oulu Vihreäsaari harbour","2024","9","5","18:20","276.2","4.6"
"Oulu Vihreäsaari harbour","2024","9","5","18:30","277.6","3.1"
"Oulu Vihreäsaari harbour","2024","9","5","18:40","273.4","2.2"
"Oulu Vihreäsaari harbour","2024","9","5","18:50","284.2","2.2"
"Oulu Vihreäsaari harbour","2024","9","5","19:00","283.1","3.3"
"Oulu Vihreäsaari harbour","2024","9","5","19:10","265.5","3.5"
"Oulu Vihreäsaari harbour","2024","9","5","19:20","271.9","2.8"
"Oulu Vihreäsaari harbour","2024","9","5","19:30","288.4","2.9"
"Oulu Vihreäsaari harbour","2024","9","5","19:40","279.2","2.9"
"Oulu Vihreäsaari harbour","2024","9","5","19:50","276.1","3.3"
"Oulu Vihreäsaari harbour","2024","9","5","20:00","275.1","3.2"
"Oulu Vihreäsaari harbour","2024","9","5","20:10","286.1","2.9"
