"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2024","1","17","00:20","195","1.3"
"Oulu Vihreäsaari harbour","2024","1","17","00:30","187.3","1.8"
"Oulu Vihreäsaari harbour","2024","1","17","00:40","197.1","2.2"
"Oulu Vihreäsaari harbour","2024","1","17","00:50","193.6","2.2"
"Oulu Vihreäsaari harbour","2024","1","17","01:00","186.4","2"
"Oulu Vihreäsaari harbour","2024","1","17","01:10","168.3","1.3"
"Oulu Vihreäsaari harbour","2024","1","17","01:20","168.1","1.3"
"Oulu Vihreäsaari harbour","2024","1","17","01:30","168.9","1.8"
"Oulu Vihreäsaari harbour","2024","1","17","01:40","168.7","2.2"
"Oulu Vihreäsaari harbour","2024","1","17","01:50","169","2.7"
"Oulu Vihreäsaari harbour","2024","1","17","02:00","169","2.5"
"Oulu Vihreäsaari harbour","2024","1","17","02:10","169.1","2.7"
"Oulu Vihreäsaari harbour","2024","1","17","02:20","147.6","2.1"
"Oulu Vihreäsaari harbour","2024","1","17","02:30","145.9","1.7"
"Oulu Vihreäsaari harbour","2024","1","17","02:40","164.8","2.3"
"Oulu Vihreäsaari harbour","2024","1","17","02:50","167.2","2.2"
"Oulu Vihreäsaari harbour","2024","1","17","03:00","171.5","2.4"
"Oulu Vihreäsaari harbour","2024","1","17","03:10","169.9","2.8"
"Oulu Vihreäsaari harbour","2024","1","17","03:20","159.7","2.5"
"Oulu Vihreäsaari harbour","2024","1","17","03:30","156.3","2.5"
"Oulu Vihreäsaari harbour","2024","1","17","03:40","150.8","2.3"
"Oulu Vihreäsaari harbour","2024","1","17","03:50","141.9","1.9"
"Oulu Vihreäsaari harbour","2024","1","17","04:00","153.1","2"
"Oulu Vihreäsaari harbour","2024","1","17","04:10","130.8","1.6"
"Oulu Vihreäsaari harbour","2024","1","17","04:20","129.8","1.4"
"Oulu Vihreäsaari harbour","2024","1","17","04:30","147.4","1.5"
"Oulu Vihreäsaari harbour","2024","1","17","04:40","155.2","2.1"
"Oulu Vihreäsaari harbour","2024","1","17","04:50","151.2","2.1"
"Oulu Vihreäsaari harbour","2024","1","17","05:00","161.9","3.3"
"Oulu Vihreäsaari harbour","2024","1","17","05:10","163.2","3.8"
"Oulu Vihreäsaari harbour","2024","1","17","05:20","159.6","3.6"
"Oulu Vihreäsaari harbour","2024","1","17","05:30","152.1","3"
"Oulu Vihreäsaari harbour","2024","1","17","05:40","155.3","3.1"
"Oulu Vihreäsaari harbour","2024","1","17","05:50","162.1","3.7"
"Oulu Vihreäsaari harbour","2024","1","17","06:00","162.7","3.8"
"Oulu Vihreäsaari harbour","2024","1","17","06:10","162.6","3.9"
"Oulu Vihreäsaari harbour","2024","1","17","06:20","153","3.7"
"Oulu Vihreäsaari harbour","2024","1","17","06:30","155","3.3"
"Oulu Vihreäsaari harbour","2024","1","17","06:40","154.9","2.7"
"Oulu Vihreäsaari harbour","2024","1","17","06:50","148.1","2.6"
"Oulu Vihreäsaari harbour","2024","1","17","07:00","139.9","2.3"
"Oulu Vihreäsaari harbour","2024","1","17","07:10","141.5","2.2"
"Oulu Vihreäsaari harbour","2024","1","17","07:20","137.2","2.2"
"Oulu Vihreäsaari harbour","2024","1","17","07:30","149.3","1.9"
"Oulu Vihreäsaari harbour","2024","1","17","07:40","155.2","1.8"
"Oulu Vihreäsaari harbour","2024","1","17","07:50","149.8","2.6"
"Oulu Vihreäsaari harbour","2024","1","17","08:00","143.4","2.5"
"Oulu Vihreäsaari harbour","2024","1","17","08:10","156.2","3.2"
"Oulu Vihreäsaari harbour","2024","1","17","08:20","150.9","3.5"
"Oulu Vihreäsaari harbour","2024","1","17","08:30","147.2","3.1"
"Oulu Vihreäsaari harbour","2024","1","17","08:40","154","3.9"
"Oulu Vihreäsaari harbour","2024","1","17","08:50","152.3","4.1"
"Oulu Vihreäsaari harbour","2024","1","17","09:00","153.8","5"
"Oulu Vihreäsaari harbour","2024","1","17","09:10","152.5","4.4"
"Oulu Vihreäsaari harbour","2024","1","17","09:20","149.3","3.8"
"Oulu Vihreäsaari harbour","2024","1","17","09:30","151","3.9"
"Oulu Vihreäsaari harbour","2024","1","17","09:40","144.3","3.4"
"Oulu Vihreäsaari harbour","2024","1","17","09:50","136.6","2.8"
"Oulu Vihreäsaari harbour","2024","1","17","10:00","148.1","2.7"
"Oulu Vihreäsaari harbour","2024","1","17","10:10","134.3","2.6"
"Oulu Vihreäsaari harbour","2024","1","17","10:20","144.9","2.3"
"Oulu Vihreäsaari harbour","2024","1","17","10:30","142.3","2.9"
"Oulu Vihreäsaari harbour","2024","1","17","10:40","137.8","2.7"
"Oulu Vihreäsaari harbour","2024","1","17","10:50","141.2","2.5"
"Oulu Vihreäsaari harbour","2024","1","17","11:00","134","2.7"
"Oulu Vihreäsaari harbour","2024","1","17","11:10","148.9","3"
"Oulu Vihreäsaari harbour","2024","1","17","11:20","155.1","4.1"
"Oulu Vihreäsaari harbour","2024","1","17","11:30","153.2","4.6"
"Oulu Vihreäsaari harbour","2024","1","17","11:40","142.8","3.9"
"Oulu Vihreäsaari harbour","2024","1","17","11:50","150.1","3.4"
"Oulu Vihreäsaari harbour","2024","1","17","12:00","145.2","3.4"
"Oulu Vihreäsaari harbour","2024","1","17","12:10","143.9","3.4"
"Oulu Vihreäsaari harbour","2024","1","17","12:20","143.1","3.1"
"Oulu Vihreäsaari harbour","2024","1","17","12:30","141.8","2.8"
"Oulu Vihreäsaari harbour","2024","1","17","12:40","140.5","2.7"
"Oulu Vihreäsaari harbour","2024","1","17","12:50","137.4","2.4"
"Oulu Vihreäsaari harbour","2024","1","17","13:00","138.2","2.5"
"Oulu Vihreäsaari harbour","2024","1","17","13:10","133.6","3"
"Oulu Vihreäsaari harbour","2024","1","17","13:20","140.4","3.1"
"Oulu Vihreäsaari harbour","2024","1","17","13:30","146.6","3.5"
"Oulu Vihreäsaari harbour","2024","1","17","13:40","129.2","3.2"
"Oulu Vihreäsaari harbour","2024","1","17","13:50","111.8","2.8"
"Oulu Vihreäsaari harbour","2024","1","17","14:00","96","2.7"
"Oulu Vihreäsaari harbour","2024","1","17","14:10","102.9","1.9"
"Oulu Vihreäsaari harbour","2024","1","17","14:20","139.8","1.7"
"Oulu Vihreäsaari harbour","2024","1","17","14:30","138.8","2.5"
"Oulu Vihreäsaari harbour","2024","1","17","14:40","141.7","2.2"
"Oulu Vihreäsaari harbour","2024","1","17","14:50","149.8","2.8"
"Oulu Vihreäsaari harbour","2024","1","17","15:00","137.4","2.9"
"Oulu Vihreäsaari harbour","2024","1","17","15:10","132.1","3.2"
"Oulu Vihreäsaari harbour","2024","1","17","15:20","126.4","3.6"
"Oulu Vihreäsaari harbour","2024","1","17","15:30","118.8","3.6"
"Oulu Vihreäsaari harbour","2024","1","17","15:40","131.7","3.4"
"Oulu Vihreäsaari harbour","2024","1","17","15:50","137.5","3.2"
"Oulu Vihreäsaari harbour","2024","1","17","16:00","126.7","3.5"
"Oulu Vihreäsaari harbour","2024","1","17","16:10","126.7","3"
"Oulu Vihreäsaari harbour","2024","1","17","16:20","130.3","3"
"Oulu Vihreäsaari harbour","2024","1","17","16:30","133.8","3.6"
"Oulu Vihreäsaari harbour","2024","1","17","16:40","126.2","3.4"
"Oulu Vihreäsaari harbour","2024","1","17","16:50","128.5","2.4"
"Oulu Vihreäsaari harbour","2024","1","17","17:00","112.1","2.9"
"Oulu Vihreäsaari harbour","2024","1","17","17:10","112.2","3.2"
"Oulu Vihreäsaari harbour","2024","1","17","17:20","104.4","3.7"
"Oulu Vihreäsaari harbour","2024","1","17","17:30","100.3","4.1"
"Oulu Vihreäsaari harbour","2024","1","17","17:40","110.6","3.6"
"Oulu Vihreäsaari harbour","2024","1","17","17:50","158.1","2.9"
"Oulu Vihreäsaari harbour","2024","1","17","18:00","142.5","3.2"
"Oulu Vihreäsaari harbour","2024","1","17","18:10","120.4","1.6"
"Oulu Vihreäsaari harbour","2024","1","17","18:20","98.7","2.1"
"Oulu Vihreäsaari harbour","2024","1","17","18:30","86.1","3"
"Oulu Vihreäsaari harbour","2024","1","17","18:40","82.6","3.8"
"Oulu Vihreäsaari harbour","2024","1","17","18:50","89.2","4.9"
"Oulu Vihreäsaari harbour","2024","1","17","19:00","109.4","3.2"
"Oulu Vihreäsaari harbour","2024","1","17","19:10","117.1","3.8"
"Oulu Vihreäsaari harbour","2024","1","17","19:20","120.4","4.3"
"Oulu Vihreäsaari harbour","2024","1","17","19:30","135.6","3.6"
"Oulu Vihreäsaari harbour","2024","1","17","19:40","136.7","3.1"
"Oulu Vihreäsaari harbour","2024","1","17","19:50","137.1","3.2"
"Oulu Vihreäsaari harbour","2024","1","17","20:00","124.1","3.4"
"Oulu Vihreäsaari harbour","2024","1","17","20:10","99.3","4.4"
"Oulu Vihreäsaari harbour","2024","1","17","20:20","106.7","4.1"
"Oulu Vihreäsaari harbour","2024","1","17","20:30","112.6","3.7"
"Oulu Vihreäsaari harbour","2024","1","17","20:40","106.5","4.1"
"Oulu Vihreäsaari harbour","2024","1","17","20:50","108.6","4.7"
"Oulu Vihreäsaari harbour","2024","1","17","21:00","114.9","3.4"
"Oulu Vihreäsaari harbour","2024","1","17","21:10","109.3","3.6"
"Oulu Vihreäsaari harbour","2024","1","17","21:20","103.2","4"
"Oulu Vihreäsaari harbour","2024","1","17","21:30","101.5","4.6"
"Oulu Vihreäsaari harbour","2024","1","17","21:40","103.2","4.5"
"Oulu Vihreäsaari harbour","2024","1","17","21:50","102.4","4.5"
"Oulu Vihreäsaari harbour","2024","1","17","22:00","102.7","4.1"
"Oulu Vihreäsaari harbour","2024","1","17","22:10","99.7","4.4"
"Oulu Vihreäsaari harbour","2024","1","17","22:20","91.6","4.5"
"Oulu Vihreäsaari harbour","2024","1","17","22:30","91.9","4.3"
"Oulu Vihreäsaari harbour","2024","1","17","22:40","106","3.9"
"Oulu Vihreäsaari harbour","2024","1","17","22:50","103.3","3.8"
"Oulu Vihreäsaari harbour","2024","1","17","23:00","96.2","3.4"
"Oulu Vihreäsaari harbour","2024","1","17","23:10","92.1","3.1"
"Oulu Vihreäsaari harbour","2024","1","17","23:20","93.1","2"
"Oulu Vihreäsaari harbour","2024","1","17","23:30","79.2","2.3"
"Oulu Vihreäsaari harbour","2024","1","17","23:40","103.5","2.5"
"Oulu Vihreäsaari harbour","2024","1","17","23:50","107.3","4.1"
"Oulu Vihreäsaari harbour","2024","1","18","00:00","97.2","3.7"
"Oulu Vihreäsaari harbour","2024","1","18","00:10","86.6","3"
"Oulu Vihreäsaari harbour","2024","1","18","00:20","86.5","3.5"
"Oulu Vihreäsaari harbour","2024","1","18","00:30","92.4","3.8"
"Oulu Vihreäsaari harbour","2024","1","18","00:40","89","4.3"
"Oulu Vihreäsaari harbour","2024","1","18","00:50","89.3","4.5"
"Oulu Vihreäsaari harbour","2024","1","18","01:00","89.1","4.5"
"Oulu Vihreäsaari harbour","2024","1","18","01:10","89.8","4.1"
"Oulu Vihreäsaari harbour","2024","1","18","01:20","93.8","4.2"
"Oulu Vihreäsaari harbour","2024","1","18","01:30","95.3","4.1"
"Oulu Vihreäsaari harbour","2024","1","18","01:40","92.4","4.5"
"Oulu Vihreäsaari harbour","2024","1","18","01:50","90.3","4.3"
"Oulu Vihreäsaari harbour","2024","1","18","02:00","104.2","3.9"
"Oulu Vihreäsaari harbour","2024","1","18","02:10","106.9","5.2"
"Oulu Vihreäsaari harbour","2024","1","18","02:20","102.3","5"
"Oulu Vihreäsaari harbour","2024","1","18","02:30","101.3","4.2"
"Oulu Vihreäsaari harbour","2024","1","18","02:40","101.7","4.1"
"Oulu Vihreäsaari harbour","2024","1","18","02:50","109.8","5.3"
"Oulu Vihreäsaari harbour","2024","1","18","03:00","107.4","5.6"
"Oulu Vihreäsaari harbour","2024","1","18","03:10","106.1","5.5"
"Oulu Vihreäsaari harbour","2024","1","18","03:20","111.1","5.4"
"Oulu Vihreäsaari harbour","2024","1","18","03:30","104.4","5.6"
"Oulu Vihreäsaari harbour","2024","1","18","03:40","97.3","5.4"
"Oulu Vihreäsaari harbour","2024","1","18","03:50","96.8","5"
"Oulu Vihreäsaari harbour","2024","1","18","04:00","96.3","4.8"
"Oulu Vihreäsaari harbour","2024","1","18","04:10","102.4","4.4"
"Oulu Vihreäsaari harbour","2024","1","18","04:20","100.7","4.2"
"Oulu Vihreäsaari harbour","2024","1","18","04:30","106.9","4.8"
"Oulu Vihreäsaari harbour","2024","1","18","04:40","110.5","5.6"
"Oulu Vihreäsaari harbour","2024","1","18","04:50","104.8","5"
"Oulu Vihreäsaari harbour","2024","1","18","05:00","98.2","4.1"
"Oulu Vihreäsaari harbour","2024","1","18","05:10","92.7","4.6"
"Oulu Vihreäsaari harbour","2024","1","18","05:20","90.2","5.1"
"Oulu Vihreäsaari harbour","2024","1","18","05:30","85.3","4.8"
"Oulu Vihreäsaari harbour","2024","1","18","05:40","87.7","4.6"
"Oulu Vihreäsaari harbour","2024","1","18","05:50","96.2","3.7"
"Oulu Vihreäsaari harbour","2024","1","18","06:00","87.5","3.7"
"Oulu Vihreäsaari harbour","2024","1","18","06:10","79.3","5.2"
"Oulu Vihreäsaari harbour","2024","1","18","06:20","87.3","4.8"
"Oulu Vihreäsaari harbour","2024","1","18","06:30","87.9","4.6"
"Oulu Vihreäsaari harbour","2024","1","18","06:40","81","5.8"
"Oulu Vihreäsaari harbour","2024","1","18","06:50","80.1","6.8"
"Oulu Vihreäsaari harbour","2024","1","18","07:00","89.1","5.9"
"Oulu Vihreäsaari harbour","2024","1","18","07:10","99.4","5"
"Oulu Vihreäsaari harbour","2024","1","18","07:20","102.8","5.4"
"Oulu Vihreäsaari harbour","2024","1","18","07:30","110.7","5.7"
"Oulu Vihreäsaari harbour","2024","1","18","07:40","104.3","5.6"
"Oulu Vihreäsaari harbour","2024","1","18","07:50","99.6","5"
"Oulu Vihreäsaari harbour","2024","1","18","08:00","92.4","5.8"
"Oulu Vihreäsaari harbour","2024","1","18","08:10","90.7","6.1"
"Oulu Vihreäsaari harbour","2024","1","18","08:20","90.6","6.1"
"Oulu Vihreäsaari harbour","2024","1","18","08:30","85.9","6.7"
"Oulu Vihreäsaari harbour","2024","1","18","08:40","84.3","6.2"
"Oulu Vihreäsaari harbour","2024","1","18","08:50","85.8","6.1"
"Oulu Vihreäsaari harbour","2024","1","18","09:00","90.6","6.2"
"Oulu Vihreäsaari harbour","2024","1","18","09:10","89.4","6.6"
"Oulu Vihreäsaari harbour","2024","1","18","09:20","86.2","6.5"
"Oulu Vihreäsaari harbour","2024","1","18","09:30","88.9","6"
"Oulu Vihreäsaari harbour","2024","1","18","09:40","91.4","6.1"
"Oulu Vihreäsaari harbour","2024","1","18","09:50","88.1","6.9"
"Oulu Vihreäsaari harbour","2024","1","18","10:00","92.6","6.7"
"Oulu Vihreäsaari harbour","2024","1","18","10:10","96.9","6.7"
"Oulu Vihreäsaari harbour","2024","1","18","10:20","85.2","7"
"Oulu Vihreäsaari harbour","2024","1","18","10:30","77.7","7.6"
"Oulu Vihreäsaari harbour","2024","1","18","10:40","74.6","8"
"Oulu Vihreäsaari harbour","2024","1","18","10:50","75.5","8.1"
"Oulu Vihreäsaari harbour","2024","1","18","11:00","81.6","7.3"
"Oulu Vihreäsaari harbour","2024","1","18","11:10","85.7","5.9"
"Oulu Vihreäsaari harbour","2024","1","18","11:20","88","5.8"
"Oulu Vihreäsaari harbour","2024","1","18","11:30","88.5","5.8"
"Oulu Vihreäsaari harbour","2024","1","18","11:40","82.7","6.4"
"Oulu Vihreäsaari harbour","2024","1","18","11:50","93.8","5.4"
"Oulu Vihreäsaari harbour","2024","1","18","12:00","90.2","6"
"Oulu Vihreäsaari harbour","2024","1","18","12:10","81.4","6.6"
"Oulu Vihreäsaari harbour","2024","1","18","12:20","89.3","6"
"Oulu Vihreäsaari harbour","2024","1","18","12:30","93.8","5.4"
"Oulu Vihreäsaari harbour","2024","1","18","12:40","84.7","5.1"
"Oulu Vihreäsaari harbour","2024","1","18","12:50","80.6","5.4"
"Oulu Vihreäsaari harbour","2024","1","18","13:00","78","6"
"Oulu Vihreäsaari harbour","2024","1","18","13:10","76.1","7.3"
"Oulu Vihreäsaari harbour","2024","1","18","13:20","76.3","8.4"
"Oulu Vihreäsaari harbour","2024","1","18","13:30","77.9","9.2"
"Oulu Vihreäsaari harbour","2024","1","18","13:40","85.2","7.4"
"Oulu Vihreäsaari harbour","2024","1","18","13:50","96.6","6"
"Oulu Vihreäsaari harbour","2024","1","18","14:00","84.6","7.8"
"Oulu Vihreäsaari harbour","2024","1","18","14:10","82.2","7.9"
"Oulu Vihreäsaari harbour","2024","1","18","14:20","83.4","7.5"
"Oulu Vihreäsaari harbour","2024","1","18","14:30","80.3","8.4"
"Oulu Vihreäsaari harbour","2024","1","18","14:40","78.8","9.4"
"Oulu Vihreäsaari harbour","2024","1","18","14:50","77.5","9.5"
"Oulu Vihreäsaari harbour","2024","1","18","15:00","76.2","9.4"
"Oulu Vihreäsaari harbour","2024","1","18","15:10","74.4","8.6"
"Oulu Vihreäsaari harbour","2024","1","18","15:20","74","8.2"
"Oulu Vihreäsaari harbour","2024","1","18","15:30","75.5","7.9"
"Oulu Vihreäsaari harbour","2024","1","18","15:40","77.5","7.9"
"Oulu Vihreäsaari harbour","2024","1","18","15:50","73.9","7.9"
"Oulu Vihreäsaari harbour","2024","1","18","16:00","79.1","6.8"
"Oulu Vihreäsaari harbour","2024","1","18","16:10","84.2","6.4"
"Oulu Vihreäsaari harbour","2024","1","18","16:20","82.6","6.8"
"Oulu Vihreäsaari harbour","2024","1","18","16:30","76.9","6.6"
"Oulu Vihreäsaari harbour","2024","1","18","16:40","81.6","6.9"
"Oulu Vihreäsaari harbour","2024","1","18","16:50","79.1","7.1"
"Oulu Vihreäsaari harbour","2024","1","18","17:00","88.4","6.5"
"Oulu Vihreäsaari harbour","2024","1","18","17:10","113.1","5.2"
"Oulu Vihreäsaari harbour","2024","1","18","17:20","95.2","6.1"
"Oulu Vihreäsaari harbour","2024","1","18","17:30","90.6","6"
"Oulu Vihreäsaari harbour","2024","1","18","17:40","89","5.3"
"Oulu Vihreäsaari harbour","2024","1","18","17:50","84.4","5.1"
"Oulu Vihreäsaari harbour","2024","1","18","18:00","80.2","5.6"
"Oulu Vihreäsaari harbour","2024","1","18","18:10","81.6","6"
"Oulu Vihreäsaari harbour","2024","1","18","18:20","79.9","5.8"
"Oulu Vihreäsaari harbour","2024","1","18","18:30","76.8","6"
"Oulu Vihreäsaari harbour","2024","1","18","18:40","75.1","6.9"
"Oulu Vihreäsaari harbour","2024","1","18","18:50","75.3","6.7"
"Oulu Vihreäsaari harbour","2024","1","18","19:00","74.5","6.9"
"Oulu Vihreäsaari harbour","2024","1","18","19:10","73.6","6.6"
"Oulu Vihreäsaari harbour","2024","1","18","19:20","73.4","6.3"
"Oulu Vihreäsaari harbour","2024","1","18","19:30","72.3","6.6"
"Oulu Vihreäsaari harbour","2024","1","18","19:40","73.3","6.5"
"Oulu Vihreäsaari harbour","2024","1","18","19:50","73.3","6.5"
"Oulu Vihreäsaari harbour","2024","1","18","20:00","73.8","6.3"
"Oulu Vihreäsaari harbour","2024","1","18","20:10","71.5","6.7"
"Oulu Vihreäsaari harbour","2024","1","18","20:20","72.1","6.3"
"Oulu Vihreäsaari harbour","2024","1","18","20:30","71.8","6.7"
"Oulu Vihreäsaari harbour","2024","1","18","20:40","70.8","6.4"
"Oulu Vihreäsaari harbour","2024","1","18","20:50","70.3","6"
"Oulu Vihreäsaari harbour","2024","1","18","21:00","71.8","6.5"
"Oulu Vihreäsaari harbour","2024","1","18","21:10","73.4","5.9"
"Oulu Vihreäsaari harbour","2024","1","18","21:20","71.1","5.7"
"Oulu Vihreäsaari harbour","2024","1","18","21:30","75.2","6.5"
"Oulu Vihreäsaari harbour","2024","1","18","21:40","75.3","6"
"Oulu Vihreäsaari harbour","2024","1","18","21:50","71.8","5.9"
"Oulu Vihreäsaari harbour","2024","1","18","22:00","74.3","6.8"
"Oulu Vihreäsaari harbour","2024","1","18","22:10","74","6.6"
"Oulu Vihreäsaari harbour","2024","1","18","22:20","77.9","7"
"Oulu Vihreäsaari harbour","2024","1","18","22:30","80","7.1"
"Oulu Vihreäsaari harbour","2024","1","18","22:40","80.6","7.5"
"Oulu Vihreäsaari harbour","2024","1","18","22:50","79.6","6.7"
"Oulu Vihreäsaari harbour","2024","1","18","23:00","76.7","7.3"
"Oulu Vihreäsaari harbour","2024","1","18","23:10","78.7","7.9"
"Oulu Vihreäsaari harbour","2024","1","18","23:20","77.4","6.7"
"Oulu Vihreäsaari harbour","2024","1","18","23:30","75.7","6.3"
"Oulu Vihreäsaari harbour","2024","1","18","23:40","72.1","6.9"
"Oulu Vihreäsaari harbour","2024","1","18","23:50","73.6","6.7"
"Oulu Vihreäsaari harbour","2024","1","19","00:00","74.5","6.2"
"Oulu Vihreäsaari harbour","2024","1","19","00:10","74","6.2"
"Oulu Vihreäsaari harbour","2024","1","19","00:20","73.2","6.6"
"Oulu Vihreäsaari harbour","2024","1","19","00:30","70.8","7.2"
"Oulu Vihreäsaari harbour","2024","1","19","00:40","71.5","7.2"
"Oulu Vihreäsaari harbour","2024","1","19","00:50","69.7","6.8"
"Oulu Vihreäsaari harbour","2024","1","19","01:00","69.7","6.6"
"Oulu Vihreäsaari harbour","2024","1","19","01:10","69.5","6.3"
"Oulu Vihreäsaari harbour","2024","1","19","01:20","70.7","6.2"
"Oulu Vihreäsaari harbour","2024","1","19","01:30","68.4","5.9"
"Oulu Vihreäsaari harbour","2024","1","19","01:40","68.2","6.4"
"Oulu Vihreäsaari harbour","2024","1","19","01:50","69.8","6.4"
"Oulu Vihreäsaari harbour","2024","1","19","02:00","68.6","5.7"
"Oulu Vihreäsaari harbour","2024","1","19","02:10","65.9","5.2"
"Oulu Vihreäsaari harbour","2024","1","19","02:20","65.3","4.7"
"Oulu Vihreäsaari harbour","2024","1","19","02:30","65.6","5.3"
"Oulu Vihreäsaari harbour","2024","1","19","02:40","62.8","5.5"
"Oulu Vihreäsaari harbour","2024","1","19","02:50","61.2","5.8"
"Oulu Vihreäsaari harbour","2024","1","19","03:00","64","5.6"
"Oulu Vihreäsaari harbour","2024","1","19","03:10","65.2","5.3"
"Oulu Vihreäsaari harbour","2024","1","19","03:20","61.8","4.8"
"Oulu Vihreäsaari harbour","2024","1","19","03:30","61.4","5.2"
"Oulu Vihreäsaari harbour","2024","1","19","03:40","59","5"
"Oulu Vihreäsaari harbour","2024","1","19","03:50","57.1","5.2"
"Oulu Vihreäsaari harbour","2024","1","19","04:00","57.2","4.9"
"Oulu Vihreäsaari harbour","2024","1","19","04:10","57.5","4.7"
