"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2023","7","24","22:10","32.2","4.4"
"Oulu Vihreäsaari harbour","2023","7","24","22:20","30","4.4"
"Oulu Vihreäsaari harbour","2023","7","24","22:30","29.2","4.2"
"Oulu Vihreäsaari harbour","2023","7","24","22:40","27.5","4.4"
"Oulu Vihreäsaari harbour","2023","7","24","22:50","27.7","4.1"
"Oulu Vihreäsaari harbour","2023","7","24","23:00","24.2","4.5"
"Oulu Vihreäsaari harbour","2023","7","24","23:10","22.6","4.6"
"Oulu Vihreäsaari harbour","2023","7","24","23:20","12.7","4.7"
"Oulu Vihreäsaari harbour","2023","7","24","23:30","10.8","4.6"
"Oulu Vihreäsaari harbour","2023","7","24","23:40","11.4","4.5"
"Oulu Vihreäsaari harbour","2023","7","24","23:50","13.9","4.3"
"Oulu Vihreäsaari harbour","2023","7","25","00:00","20.4","3.6"
"Oulu Vihreäsaari harbour","2023","7","25","00:10","22.1","3.1"
"Oulu Vihreäsaari harbour","2023","7","25","00:20","22.9","3.2"
"Oulu Vihreäsaari harbour","2023","7","25","00:30","23.7","2.8"
"Oulu Vihreäsaari harbour","2023","7","25","00:40","34.1","2.2"
"Oulu Vihreäsaari harbour","2023","7","25","00:50","29.2","2.9"
"Oulu Vihreäsaari harbour","2023","7","25","01:00","26.2","3.4"
"Oulu Vihreäsaari harbour","2023","7","25","01:10","26.8","4"
"Oulu Vihreäsaari harbour","2023","7","25","01:20","25.3","4.1"
"Oulu Vihreäsaari harbour","2023","7","25","01:30","29.2","3.6"
"Oulu Vihreäsaari harbour","2023","7","25","01:40","30.4","3.1"
"Oulu Vihreäsaari harbour","2023","7","25","01:50","32.1","2.2"
"Oulu Vihreäsaari harbour","2023","7","25","02:00","39.5","1.5"
"Oulu Vihreäsaari harbour","2023","7","25","02:10","47.4","1.4"
"Oulu Vihreäsaari harbour","2023","7","25","02:20","43.6","1.4"
"Oulu Vihreäsaari harbour","2023","7","25","02:30","45","1.5"
"Oulu Vihreäsaari harbour","2023","7","25","02:40","34.6","2"
"Oulu Vihreäsaari harbour","2023","7","25","02:50","28.7","2.5"
"Oulu Vihreäsaari harbour","2023","7","25","03:00","29.5","2"
"Oulu Vihreäsaari harbour","2023","7","25","03:10","31.4","1.8"
"Oulu Vihreäsaari harbour","2023","7","25","03:20","35.5","1.5"
"Oulu Vihreäsaari harbour","2023","7","25","03:30","30.3","1.4"
"Oulu Vihreäsaari harbour","2023","7","25","03:40","29.7","2"
"Oulu Vihreäsaari harbour","2023","7","25","03:50","35.7","1.8"
"Oulu Vihreäsaari harbour","2023","7","25","04:00","36.4","1.3"
"Oulu Vihreäsaari harbour","2023","7","25","04:10","36.2","1.5"
"Oulu Vihreäsaari harbour","2023","7","25","04:20","28.3","1.2"
"Oulu Vihreäsaari harbour","2023","7","25","04:30","24.7","0.9"
"Oulu Vihreäsaari harbour","2023","7","25","04:40","38","0.9"
"Oulu Vihreäsaari harbour","2023","7","25","04:50","26.1","0.7"
"Oulu Vihreäsaari harbour","2023","7","25","05:00","19.8","0.4"
"Oulu Vihreäsaari harbour","2023","7","25","05:10","29.6","0.8"
"Oulu Vihreäsaari harbour","2023","7","25","05:20","34","1.2"
"Oulu Vihreäsaari harbour","2023","7","25","05:30","43.6","1.6"
"Oulu Vihreäsaari harbour","2023","7","25","05:40","45.3","1.9"
"Oulu Vihreäsaari harbour","2023","7","25","05:50","30.5","1.5"
"Oulu Vihreäsaari harbour","2023","7","25","06:00","26.8","1.3"
"Oulu Vihreäsaari harbour","2023","7","25","06:10","33.7","1.3"
"Oulu Vihreäsaari harbour","2023","7","25","06:20","31.6","1.1"
"Oulu Vihreäsaari harbour","2023","7","25","06:30","17.4","2"
"Oulu Vihreäsaari harbour","2023","7","25","06:40","18.2","2.2"
"Oulu Vihreäsaari harbour","2023","7","25","06:50","8.6","2.2"
"Oulu Vihreäsaari harbour","2023","7","25","07:00","11.7","2.8"
"Oulu Vihreäsaari harbour","2023","7","25","07:10","13.5","3"
"Oulu Vihreäsaari harbour","2023","7","25","07:20","22.1","3"
"Oulu Vihreäsaari harbour","2023","7","25","07:30","20.6","2.8"
"Oulu Vihreäsaari harbour","2023","7","25","07:40","17.8","1.9"
"Oulu Vihreäsaari harbour","2023","7","25","07:50","19.7","2"
"Oulu Vihreäsaari harbour","2023","7","25","08:00","26.4","2.8"
"Oulu Vihreäsaari harbour","2023","7","25","08:10","22.9","2.5"
"Oulu Vihreäsaari harbour","2023","7","25","08:20","18.2","2.6"
"Oulu Vihreäsaari harbour","2023","7","25","08:30","16.3","2.6"
"Oulu Vihreäsaari harbour","2023","7","25","08:40","16.9","2.2"
"Oulu Vihreäsaari harbour","2023","7","25","08:50","26.1","2.2"
"Oulu Vihreäsaari harbour","2023","7","25","09:00","24.6","2.2"
"Oulu Vihreäsaari harbour","2023","7","25","09:10","28.7","1.8"
"Oulu Vihreäsaari harbour","2023","7","25","09:20","13.3","1.3"
"Oulu Vihreäsaari harbour","2023","7","25","09:30","335.6","1.2"
"Oulu Vihreäsaari harbour","2023","7","25","09:40","141.4","2"
"Oulu Vihreäsaari harbour","2023","7","25","09:50","4.7","2.4"
"Oulu Vihreäsaari harbour","2023","7","25","10:00","61.5","2.6"
"Oulu Vihreäsaari harbour","2023","7","25","10:10","347.2","2.6"
"Oulu Vihreäsaari harbour","2023","7","25","10:20","341.9","3"
"Oulu Vihreäsaari harbour","2023","7","25","10:30","342.7","3.2"
"Oulu Vihreäsaari harbour","2023","7","25","10:40","348.1","3.3"
"Oulu Vihreäsaari harbour","2023","7","25","10:50","342.1","3.3"
"Oulu Vihreäsaari harbour","2023","7","25","11:00","333.9","3.3"
"Oulu Vihreäsaari harbour","2023","7","25","11:10","330.5","3.4"
"Oulu Vihreäsaari harbour","2023","7","25","11:20","324.7","3.3"
"Oulu Vihreäsaari harbour","2023","7","25","11:30","319.1","3.3"
"Oulu Vihreäsaari harbour","2023","7","25","11:40","324.3","3.3"
"Oulu Vihreäsaari harbour","2023","7","25","11:50","329.7","3.6"
"Oulu Vihreäsaari harbour","2023","7","25","12:00","321.2","3.6"
"Oulu Vihreäsaari harbour","2023","7","25","12:10","317.9","3.5"
"Oulu Vihreäsaari harbour","2023","7","25","12:20","318.3","3.7"
"Oulu Vihreäsaari harbour","2023","7","25","12:30","318","3.8"
"Oulu Vihreäsaari harbour","2023","7","25","12:40","331.2","3.4"
"Oulu Vihreäsaari harbour","2023","7","25","12:50","12.3","3.2"
"Oulu Vihreäsaari harbour","2023","7","25","13:00","11.1","3.4"
"Oulu Vihreäsaari harbour","2023","7","25","13:10","16.3","3.9"
"Oulu Vihreäsaari harbour","2023","7","25","13:20","14.1","4.4"
"Oulu Vihreäsaari harbour","2023","7","25","13:30","15.2","4"
"Oulu Vihreäsaari harbour","2023","7","25","13:40","7.1","3.2"
"Oulu Vihreäsaari harbour","2023","7","25","13:50","350.5","2.7"
"Oulu Vihreäsaari harbour","2023","7","25","14:00","335.8","2.2"
"Oulu Vihreäsaari harbour","2023","7","25","14:10","326.1","2.5"
"Oulu Vihreäsaari harbour","2023","7","25","14:20","328.3","2.7"
"Oulu Vihreäsaari harbour","2023","7","25","14:30","320","3.5"
"Oulu Vihreäsaari harbour","2023","7","25","14:40","314.1","3.5"
"Oulu Vihreäsaari harbour","2023","7","25","14:50","314.1","3.3"
"Oulu Vihreäsaari harbour","2023","7","25","15:00","330.1","4.7"
"Oulu Vihreäsaari harbour","2023","7","25","15:10","336.5","4.2"
"Oulu Vihreäsaari harbour","2023","7","25","15:20","324.9","4.2"
"Oulu Vihreäsaari harbour","2023","7","25","15:30","322.7","4.2"
"Oulu Vihreäsaari harbour","2023","7","25","15:40","313.8","4.5"
"Oulu Vihreäsaari harbour","2023","7","25","15:50","322.9","4.9"
"Oulu Vihreäsaari harbour","2023","7","25","16:00","330.8","4.8"
"Oulu Vihreäsaari harbour","2023","7","25","16:10","310.1","4.1"
"Oulu Vihreäsaari harbour","2023","7","25","16:20","309.2","4.8"
"Oulu Vihreäsaari harbour","2023","7","25","16:30","319.5","5.8"
"Oulu Vihreäsaari harbour","2023","7","25","16:40","331.5","6.7"
"Oulu Vihreäsaari harbour","2023","7","25","16:50","331.1","7.1"
"Oulu Vihreäsaari harbour","2023","7","25","17:00","323.8","6.4"
"Oulu Vihreäsaari harbour","2023","7","25","17:10","326.6","5.4"
"Oulu Vihreäsaari harbour","2023","7","25","17:20","325.2","5.2"
"Oulu Vihreäsaari harbour","2023","7","25","17:30","334.1","5.5"
"Oulu Vihreäsaari harbour","2023","7","25","17:40","337.6","4.1"
"Oulu Vihreäsaari harbour","2023","7","25","17:50","327.4","3.8"
"Oulu Vihreäsaari harbour","2023","7","25","18:00","313.8","3.5"
"Oulu Vihreäsaari harbour","2023","7","25","18:10","309.8","3.4"
"Oulu Vihreäsaari harbour","2023","7","25","18:20","313.5","3.5"
"Oulu Vihreäsaari harbour","2023","7","25","18:30","324.1","3.5"
"Oulu Vihreäsaari harbour","2023","7","25","18:40","331.2","4.1"
"Oulu Vihreäsaari harbour","2023","7","25","18:50","337.7","4.7"
"Oulu Vihreäsaari harbour","2023","7","25","19:00","348.9","4.6"
"Oulu Vihreäsaari harbour","2023","7","25","19:10","349","4.6"
"Oulu Vihreäsaari harbour","2023","7","25","19:20","343.3","4.7"
"Oulu Vihreäsaari harbour","2023","7","25","19:30","335.3","4.2"
"Oulu Vihreäsaari harbour","2023","7","25","19:40","328.4","4"
"Oulu Vihreäsaari harbour","2023","7","25","19:50","330","3.8"
"Oulu Vihreäsaari harbour","2023","7","25","20:00","344","4.1"
"Oulu Vihreäsaari harbour","2023","7","25","20:10","344.1","4"
"Oulu Vihreäsaari harbour","2023","7","25","20:20","350.3","3.8"
"Oulu Vihreäsaari harbour","2023","7","25","20:30","352.9","3.4"
"Oulu Vihreäsaari harbour","2023","7","25","20:40","352.7","3"
"Oulu Vihreäsaari harbour","2023","7","25","20:50","353.2","3.1"
"Oulu Vihreäsaari harbour","2023","7","25","21:00","180.6","2.9"
"Oulu Vihreäsaari harbour","2023","7","25","21:10","11.5","2.9"
"Oulu Vihreäsaari harbour","2023","7","25","21:20","34","2.2"
"Oulu Vihreäsaari harbour","2023","7","25","21:30","54.7","1.8"
"Oulu Vihreäsaari harbour","2023","7","25","21:40","54.4","1.9"
"Oulu Vihreäsaari harbour","2023","7","25","21:50","61.7","2.3"
"Oulu Vihreäsaari harbour","2023","7","25","22:00","62.1","2.5"
"Oulu Vihreäsaari harbour","2023","7","25","22:10","58.9","2.8"
"Oulu Vihreäsaari harbour","2023","7","25","22:20","57.3","3.1"
"Oulu Vihreäsaari harbour","2023","7","25","22:30","65.6","2.6"
"Oulu Vihreäsaari harbour","2023","7","25","22:40","70.8","2.6"
"Oulu Vihreäsaari harbour","2023","7","25","22:50","67.9","2.8"
"Oulu Vihreäsaari harbour","2023","7","25","23:00","65","3"
"Oulu Vihreäsaari harbour","2023","7","25","23:10","66","3"
"Oulu Vihreäsaari harbour","2023","7","25","23:20","66.2","3"
"Oulu Vihreäsaari harbour","2023","7","25","23:30","65.8","3"
"Oulu Vihreäsaari harbour","2023","7","25","23:40","67.7","2.9"
"Oulu Vihreäsaari harbour","2023","7","25","23:50","64.3","3"
"Oulu Vihreäsaari harbour","2023","7","26","00:00","58.3","3.3"
"Oulu Vihreäsaari harbour","2023","7","26","00:10","47.9","3.1"
"Oulu Vihreäsaari harbour","2023","7","26","00:20","51.1","2.6"
"Oulu Vihreäsaari harbour","2023","7","26","00:30","62.4","2.8"
"Oulu Vihreäsaari harbour","2023","7","26","00:40","70.3","2.9"
"Oulu Vihreäsaari harbour","2023","7","26","00:50","59","3.2"
"Oulu Vihreäsaari harbour","2023","7","26","01:00","57.3","3.7"
"Oulu Vihreäsaari harbour","2023","7","26","01:10","64.3","3.4"
"Oulu Vihreäsaari harbour","2023","7","26","01:20","71.1","3.1"
"Oulu Vihreäsaari harbour","2023","7","26","01:30","77.2","2.9"
"Oulu Vihreäsaari harbour","2023","7","26","01:40","74.2","3.5"
"Oulu Vihreäsaari harbour","2023","7","26","01:50","69.8","3.6"
"Oulu Vihreäsaari harbour","2023","7","26","02:00","66.4","3.3"
"Oulu Vihreäsaari harbour","2023","7","26","02:10","64.8","3.1"
"Oulu Vihreäsaari harbour","2023","7","26","02:20","66.3","3.4"
"Oulu Vihreäsaari harbour","2023","7","26","02:30","71.6","3.7"
"Oulu Vihreäsaari harbour","2023","7","26","02:40","77.3","3.9"
"Oulu Vihreäsaari harbour","2023","7","26","02:50","77.6","4.3"
"Oulu Vihreäsaari harbour","2023","7","26","03:00","78.7","3.9"
"Oulu Vihreäsaari harbour","2023","7","26","03:10","75","4.2"
"Oulu Vihreäsaari harbour","2023","7","26","03:20","73.6","4.5"
"Oulu Vihreäsaari harbour","2023","7","26","03:30","75.9","3.7"
"Oulu Vihreäsaari harbour","2023","7","26","03:40","83.4","2.9"
"Oulu Vihreäsaari harbour","2023","7","26","03:50","86.9","2.4"
"Oulu Vihreäsaari harbour","2023","7","26","04:00","96.2","2.3"
"Oulu Vihreäsaari harbour","2023","7","26","04:10","95.8","3"
"Oulu Vihreäsaari harbour","2023","7","26","04:20","83.5","2.7"
"Oulu Vihreäsaari harbour","2023","7","26","04:30","81.6","2.3"
"Oulu Vihreäsaari harbour","2023","7","26","04:40","80.1","2.1"
"Oulu Vihreäsaari harbour","2023","7","26","04:50","61.9","2.8"
"Oulu Vihreäsaari harbour","2023","7","26","05:00","60.4","3.2"
"Oulu Vihreäsaari harbour","2023","7","26","05:10","70.1","2.9"
"Oulu Vihreäsaari harbour","2023","7","26","05:20","73.6","2.6"
"Oulu Vihreäsaari harbour","2023","7","26","05:30","73.3","2.3"
"Oulu Vihreäsaari harbour","2023","7","26","05:40","69.7","2.3"
"Oulu Vihreäsaari harbour","2023","7","26","05:50","75.7","2"
"Oulu Vihreäsaari harbour","2023","7","26","06:00","72.7","2.2"
"Oulu Vihreäsaari harbour","2023","7","26","06:10","79","2.4"
"Oulu Vihreäsaari harbour","2023","7","26","06:20","104.7","1.6"
"Oulu Vihreäsaari harbour","2023","7","26","06:30","92.7","1.3"
"Oulu Vihreäsaari harbour","2023","7","26","06:40","38.9","1.4"
"Oulu Vihreäsaari harbour","2023","7","26","06:50","38.2","1.2"
"Oulu Vihreäsaari harbour","2023","7","26","07:00","58.1","1.1"
"Oulu Vihreäsaari harbour","2023","7","26","07:10","50.9","0.8"
"Oulu Vihreäsaari harbour","2023","7","26","07:20","53.6","1.2"
"Oulu Vihreäsaari harbour","2023","7","26","07:30","67.6","1"
"Oulu Vihreäsaari harbour","2023","7","26","07:40","101.1","0.6"
"Oulu Vihreäsaari harbour","2023","7","26","07:50","99.8","0.5"
"Oulu Vihreäsaari harbour","2023","7","26","08:00","215.6","0.3"
"Oulu Vihreäsaari harbour","2023","7","26","08:10","324.8","1.1"
"Oulu Vihreäsaari harbour","2023","7","26","08:20","14.5","2.1"
"Oulu Vihreäsaari harbour","2023","7","26","08:30","12.8","2.1"
"Oulu Vihreäsaari harbour","2023","7","26","08:40","15.7","2"
"Oulu Vihreäsaari harbour","2023","7","26","08:50","22.8","1.9"
"Oulu Vihreäsaari harbour","2023","7","26","09:00","13.7","1.7"
"Oulu Vihreäsaari harbour","2023","7","26","09:10","8.3","1.3"
"Oulu Vihreäsaari harbour","2023","7","26","09:20","4.8","1.7"
"Oulu Vihreäsaari harbour","2023","7","26","09:30","350.9","2.1"
"Oulu Vihreäsaari harbour","2023","7","26","09:40","347.7","3"
"Oulu Vihreäsaari harbour","2023","7","26","09:50","354.9","3.2"
"Oulu Vihreäsaari harbour","2023","7","26","10:00","355.7","2.5"
"Oulu Vihreäsaari harbour","2023","7","26","10:10","344.5","2.5"
"Oulu Vihreäsaari harbour","2023","7","26","10:20","339.9","2.6"
"Oulu Vihreäsaari harbour","2023","7","26","10:30","335.6","2.5"
"Oulu Vihreäsaari harbour","2023","7","26","10:40","326.7","2.4"
"Oulu Vihreäsaari harbour","2023","7","26","10:50","321.5","2.5"
"Oulu Vihreäsaari harbour","2023","7","26","11:00","318.2","2.6"
"Oulu Vihreäsaari harbour","2023","7","26","11:10","320.1","2.8"
"Oulu Vihreäsaari harbour","2023","7","26","11:20","318.9","3"
"Oulu Vihreäsaari harbour","2023","7","26","11:30","316.3","3.1"
"Oulu Vihreäsaari harbour","2023","7","26","11:40","312.2","3.1"
"Oulu Vihreäsaari harbour","2023","7","26","11:50","315","3"
"Oulu Vihreäsaari harbour","2023","7","26","12:00","317.9","3"
"Oulu Vihreäsaari harbour","2023","7","26","12:10","328.1","2.9"
"Oulu Vihreäsaari harbour","2023","7","26","12:20","324.9","2.9"
"Oulu Vihreäsaari harbour","2023","7","26","12:30","326.6","2.8"
"Oulu Vihreäsaari harbour","2023","7","26","12:40","325.2","3.3"
"Oulu Vihreäsaari harbour","2023","7","26","12:50","325.4","3.3"
"Oulu Vihreäsaari harbour","2023","7","26","13:00","326.6","3.6"
"Oulu Vihreäsaari harbour","2023","7","26","13:10","325.1","3.5"
"Oulu Vihreäsaari harbour","2023","7","26","13:20","321.1","3.2"
"Oulu Vihreäsaari harbour","2023","7","26","13:30","329.4","3.3"
"Oulu Vihreäsaari harbour","2023","7","26","13:40","337.6","2.9"
"Oulu Vihreäsaari harbour","2023","7","26","13:50","322.6","2.7"
"Oulu Vihreäsaari harbour","2023","7","26","14:00","310.2","3"
"Oulu Vihreäsaari harbour","2023","7","26","14:10","305.4","2.9"
"Oulu Vihreäsaari harbour","2023","7","26","14:20","311.3","2.7"
"Oulu Vihreäsaari harbour","2023","7","26","14:30","309.9","2.9"
"Oulu Vihreäsaari harbour","2023","7","26","14:40","304.3","2.8"
"Oulu Vihreäsaari harbour","2023","7","26","14:50","309.3","2.8"
"Oulu Vihreäsaari harbour","2023","7","26","15:00","313.8","2.8"
"Oulu Vihreäsaari harbour","2023","7","26","15:10","318.9","2.8"
"Oulu Vihreäsaari harbour","2023","7","26","15:20","323.3","2.7"
"Oulu Vihreäsaari harbour","2023","7","26","15:30","323","3.1"
"Oulu Vihreäsaari harbour","2023","7","26","15:40","323","3.1"
"Oulu Vihreäsaari harbour","2023","7","26","15:50","320.6","3.3"
"Oulu Vihreäsaari harbour","2023","7","26","16:00","317.9","3.3"
"Oulu Vihreäsaari harbour","2023","7","26","16:10","318.2","3.3"
"Oulu Vihreäsaari harbour","2023","7","26","16:20","318","3.4"
"Oulu Vihreäsaari harbour","2023","7","26","16:30","315.9","3.5"
"Oulu Vihreäsaari harbour","2023","7","26","16:40","311.2","3.7"
"Oulu Vihreäsaari harbour","2023","7","26","16:50","318.4","3.9"
"Oulu Vihreäsaari harbour","2023","7","26","17:00","324","3.7"
"Oulu Vihreäsaari harbour","2023","7","26","17:10","320.6","3.8"
"Oulu Vihreäsaari harbour","2023","7","26","17:20","322.3","3.5"
"Oulu Vihreäsaari harbour","2023","7","26","17:30","318.2","3.3"
"Oulu Vihreäsaari harbour","2023","7","26","17:40","324.6","3.5"
"Oulu Vihreäsaari harbour","2023","7","26","17:50","325.7","3.4"
"Oulu Vihreäsaari harbour","2023","7","26","18:00","326","3.1"
"Oulu Vihreäsaari harbour","2023","7","26","18:10","324.6","3.1"
"Oulu Vihreäsaari harbour","2023","7","26","18:20","325.6","3.2"
"Oulu Vihreäsaari harbour","2023","7","26","18:30","333.5","3.6"
"Oulu Vihreäsaari harbour","2023","7","26","18:40","328.6","3.7"
"Oulu Vihreäsaari harbour","2023","7","26","18:50","327.1","3.9"
"Oulu Vihreäsaari harbour","2023","7","26","19:00","331.1","4.3"
"Oulu Vihreäsaari harbour","2023","7","26","19:10","328.8","4.5"
"Oulu Vihreäsaari harbour","2023","7","26","19:20","313","4.5"
"Oulu Vihreäsaari harbour","2023","7","26","19:30","307.3","4.8"
"Oulu Vihreäsaari harbour","2023","7","26","19:40","309.8","5"
"Oulu Vihreäsaari harbour","2023","7","26","19:50","312.4","4.8"
"Oulu Vihreäsaari harbour","2023","7","26","20:00","318.8","4.8"
"Oulu Vihreäsaari harbour","2023","7","26","20:10","321.7","4.9"
"Oulu Vihreäsaari harbour","2023","7","26","20:20","326.2","4.9"
"Oulu Vihreäsaari harbour","2023","7","26","20:30","340.2","5.1"
"Oulu Vihreäsaari harbour","2023","7","26","20:40","344.1","5.1"
"Oulu Vihreäsaari harbour","2023","7","26","20:50","338.4","4.6"
"Oulu Vihreäsaari harbour","2023","7","26","21:00","343.7","4.2"
"Oulu Vihreäsaari harbour","2023","7","26","21:10","349.6","4.2"
"Oulu Vihreäsaari harbour","2023","7","26","21:20","345.2","3.8"
"Oulu Vihreäsaari harbour","2023","7","26","21:30","348.6","3.8"
"Oulu Vihreäsaari harbour","2023","7","26","21:40","354.9","3.4"
"Oulu Vihreäsaari harbour","2023","7","26","21:50","239.6","2.8"
"Oulu Vihreäsaari harbour","2023","7","26","22:00","353.4","2.6"
"Oulu Vihreäsaari harbour","2023","7","26","22:10","349","2.3"
"Oulu Vihreäsaari harbour","2023","7","26","22:20","343.2","2.3"
"Oulu Vihreäsaari harbour","2023","7","26","22:30","346.9","2.6"
"Oulu Vihreäsaari harbour","2023","7","26","22:40","355.9","3"
"Oulu Vihreäsaari harbour","2023","7","26","22:50","338.9","3"
"Oulu Vihreäsaari harbour","2023","7","26","23:00","3.2","2.6"
"Oulu Vihreäsaari harbour","2023","7","26","23:10","3.1","2.5"
"Oulu Vihreäsaari harbour","2023","7","26","23:20","279.9","2.3"
"Oulu Vihreäsaari harbour","2023","7","26","23:30","2.7","2.3"
"Oulu Vihreäsaari harbour","2023","7","26","23:40","298.6","1.9"
"Oulu Vihreäsaari harbour","2023","7","26","23:50","7.4","2"
"Oulu Vihreäsaari harbour","2023","7","27","00:00","354.4","1.9"
"Oulu Vihreäsaari harbour","2023","7","27","00:10","349.8","1.8"
"Oulu Vihreäsaari harbour","2023","7","27","00:20","351.6","1.7"
"Oulu Vihreäsaari harbour","2023","7","27","00:30","354.3","2"
"Oulu Vihreäsaari harbour","2023","7","27","00:40","356.3","1.9"
"Oulu Vihreäsaari harbour","2023","7","27","00:50","260.4","1.5"
"Oulu Vihreäsaari harbour","2023","7","27","01:00","61.6","1.6"
"Oulu Vihreäsaari harbour","2023","7","27","01:10","357.4","1.9"
"Oulu Vihreäsaari harbour","2023","7","27","01:20","27.4","1.8"
"Oulu Vihreäsaari harbour","2023","7","27","01:30","21.4","2.2"
"Oulu Vihreäsaari harbour","2023","7","27","01:40","23.6","2.8"
"Oulu Vihreäsaari harbour","2023","7","27","01:50","20.4","2.8"
"Oulu Vihreäsaari harbour","2023","7","27","02:00","21.8","2.4"
"Oulu Vihreäsaari harbour","2023","7","27","02:10","28.5","2.3"
"Oulu Vihreäsaari harbour","2023","7","27","02:20","39.1","2.5"
"Oulu Vihreäsaari harbour","2023","7","27","02:30","38.5","2.1"
"Oulu Vihreäsaari harbour","2023","7","27","02:40","53.2","1.3"
"Oulu Vihreäsaari harbour","2023","7","27","02:50","185.4","0.8"
"Oulu Vihreäsaari harbour","2023","7","27","03:00","236.3","1.1"
"Oulu Vihreäsaari harbour","2023","7","27","03:10","294.1","1.1"
"Oulu Vihreäsaari harbour","2023","7","27","03:20","218.6","1.3"
"Oulu Vihreäsaari harbour","2023","7","27","03:30","23.8","1"
"Oulu Vihreäsaari harbour","2023","7","27","03:40","105.7","0.8"
"Oulu Vihreäsaari harbour","2023","7","27","03:50","147","1.2"
"Oulu Vihreäsaari harbour","2023","7","27","04:00","81.2","2.1"
"Oulu Vihreäsaari harbour","2023","7","27","04:10","74.7","1.9"
"Oulu Vihreäsaari harbour","2023","7","27","04:20","49.1","1.2"
"Oulu Vihreäsaari harbour","2023","7","27","04:30","21.4","1.2"
"Oulu Vihreäsaari harbour","2023","7","27","04:40","210.7","1"
"Oulu Vihreäsaari harbour","2023","7","27","04:50","329.7","1.3"
"Oulu Vihreäsaari harbour","2023","7","27","05:00","331.6","1.7"
"Oulu Vihreäsaari harbour","2023","7","27","05:10","339.2","1.6"
"Oulu Vihreäsaari harbour","2023","7","27","05:20","75.1","1.2"
"Oulu Vihreäsaari harbour","2023","7","27","05:30","87.2","1"
"Oulu Vihreäsaari harbour","2023","7","27","05:40","69.8","0.9"
"Oulu Vihreäsaari harbour","2023","7","27","05:50","111.8","0.8"
"Oulu Vihreäsaari harbour","2023","7","27","06:00","157.7","0.9"
"Oulu Vihreäsaari harbour","2023","7","27","06:10","173.6","1.3"
"Oulu Vihreäsaari harbour","2023","7","27","06:20","142.7","1.3"
"Oulu Vihreäsaari harbour","2023","7","27","06:30","140.5","1.6"
"Oulu Vihreäsaari harbour","2023","7","27","06:40","144.5","2"
"Oulu Vihreäsaari harbour","2023","7","27","06:50","147.3","1.9"
"Oulu Vihreäsaari harbour","2023","7","27","07:00","160.7","2.5"
"Oulu Vihreäsaari harbour","2023","7","27","07:10","160.2","2.6"
"Oulu Vihreäsaari harbour","2023","7","27","07:20","169.4","1.8"
"Oulu Vihreäsaari harbour","2023","7","27","07:30","205.4","1.4"
"Oulu Vihreäsaari harbour","2023","7","27","07:40","241.7","1.5"
"Oulu Vihreäsaari harbour","2023","7","27","07:50","251.4","1.8"
"Oulu Vihreäsaari harbour","2023","7","27","08:00","267.1","2.5"
"Oulu Vihreäsaari harbour","2023","7","27","08:10","270.9","2.8"
"Oulu Vihreäsaari harbour","2023","7","27","08:20","272.7","3"
"Oulu Vihreäsaari harbour","2023","7","27","08:30","283.1","3"
"Oulu Vihreäsaari harbour","2023","7","27","08:40","277.7","3"
"Oulu Vihreäsaari harbour","2023","7","27","08:50","276.4","3.1"
"Oulu Vihreäsaari harbour","2023","7","27","09:00","271.5","3"
"Oulu Vihreäsaari harbour","2023","7","27","09:10","273.6","3.2"
"Oulu Vihreäsaari harbour","2023","7","27","09:20","284.3","2.7"
"Oulu Vihreäsaari harbour","2023","7","27","09:30","287.2","3"
"Oulu Vihreäsaari harbour","2023","7","27","09:40","288.3","2.3"
"Oulu Vihreäsaari harbour","2023","7","27","09:50","291.1","2.2"
"Oulu Vihreäsaari harbour","2023","7","27","10:00","286.3","2.4"
"Oulu Vihreäsaari harbour","2023","7","27","10:10","288.7","2"
"Oulu Vihreäsaari harbour","2023","7","27","10:20","286.6","2.1"
"Oulu Vihreäsaari harbour","2023","7","27","10:30","297.8","1.8"
"Oulu Vihreäsaari harbour","2023","7","27","10:40","296.9","1.8"
"Oulu Vihreäsaari harbour","2023","7","27","10:50","292.5","1.7"
"Oulu Vihreäsaari harbour","2023","7","27","11:00","292.8","2.1"
"Oulu Vihreäsaari harbour","2023","7","27","11:10","278.9","2.2"
"Oulu Vihreäsaari harbour","2023","7","27","11:20","249.2","3.1"
"Oulu Vihreäsaari harbour","2023","7","27","11:30","246.7","3.2"
"Oulu Vihreäsaari harbour","2023","7","27","11:40","246.8","3.3"
"Oulu Vihreäsaari harbour","2023","7","27","11:50","246.4","2.8"
"Oulu Vihreäsaari harbour","2023","7","27","12:00","255.9","2.6"
"Oulu Vihreäsaari harbour","2023","7","27","12:10","271.3","3.4"
"Oulu Vihreäsaari harbour","2023","7","27","12:20","272.4","3.9"
"Oulu Vihreäsaari harbour","2023","7","27","12:30","270.7","4.1"
"Oulu Vihreäsaari harbour","2023","7","27","12:40","276.7","4.3"
"Oulu Vihreäsaari harbour","2023","7","27","12:50","276.1","4"
"Oulu Vihreäsaari harbour","2023","7","27","13:00","272.3","4.5"
"Oulu Vihreäsaari harbour","2023","7","27","13:10","278.9","5.2"
"Oulu Vihreäsaari harbour","2023","7","27","13:20","280.2","5.6"
