"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2023","3","15","08:30","176.8","3.3"
"Oulu Vihreäsaari harbour","2023","3","15","08:40","176.8","3.4"
"Oulu Vihreäsaari harbour","2023","3","15","08:50","177.2","3.7"
"Oulu Vihreäsaari harbour","2023","3","15","09:00","185.2","3.2"
"Oulu Vihreäsaari harbour","2023","3","15","09:10","197.4","3.7"
"Oulu Vihreäsaari harbour","2023","3","15","09:20","203.1","4.1"
"Oulu Vihreäsaari harbour","2023","3","15","09:30","210.5","4.2"
"Oulu Vihreäsaari harbour","2023","3","15","09:40","222.9","4.2"
"Oulu Vihreäsaari harbour","2023","3","15","09:50","244.6","4.4"
"Oulu Vihreäsaari harbour","2023","3","15","10:00","237.3","3.8"
"Oulu Vihreäsaari harbour","2023","3","15","10:10","233.4","4.1"
"Oulu Vihreäsaari harbour","2023","3","15","10:20","230.6","5"
"Oulu Vihreäsaari harbour","2023","3","15","10:30","228.4","5.6"
"Oulu Vihreäsaari harbour","2023","3","15","10:40","224","6"
"Oulu Vihreäsaari harbour","2023","3","15","10:50","219.6","5.6"
"Oulu Vihreäsaari harbour","2023","3","15","11:00","231.6","5.2"
"Oulu Vihreäsaari harbour","2023","3","15","11:10","269.4","5.2"
"Oulu Vihreäsaari harbour","2023","3","15","11:20","278.6","6"
"Oulu Vihreäsaari harbour","2023","3","15","11:30","283.8","6"
"Oulu Vihreäsaari harbour","2023","3","15","11:40","285.1","6.1"
"Oulu Vihreäsaari harbour","2023","3","15","11:50","282.3","6.2"
"Oulu Vihreäsaari harbour","2023","3","15","12:00","281.7","6"
"Oulu Vihreäsaari harbour","2023","3","15","12:10","279.7","5.9"
"Oulu Vihreäsaari harbour","2023","3","15","12:20","275.9","5.4"
"Oulu Vihreäsaari harbour","2023","3","15","12:30","270","4.3"
"Oulu Vihreäsaari harbour","2023","3","15","12:40","275.2","3.9"
"Oulu Vihreäsaari harbour","2023","3","15","12:50","279.6","4.2"
"Oulu Vihreäsaari harbour","2023","3","15","13:00","282.7","3.7"
"Oulu Vihreäsaari harbour","2023","3","15","13:10","284.9","3.5"
"Oulu Vihreäsaari harbour","2023","3","15","13:20","288","4"
"Oulu Vihreäsaari harbour","2023","3","15","13:30","281.4","4.7"
"Oulu Vihreäsaari harbour","2023","3","15","13:40","282.8","5"
"Oulu Vihreäsaari harbour","2023","3","15","13:50","279.4","5.7"
"Oulu Vihreäsaari harbour","2023","3","15","14:00","280.1","4.7"
"Oulu Vihreäsaari harbour","2023","3","15","14:10","281.3","3"
"Oulu Vihreäsaari harbour","2023","3","15","14:20","289.1","2.3"
"Oulu Vihreäsaari harbour","2023","3","15","14:30","293.8","1.9"
"Oulu Vihreäsaari harbour","2023","3","15","14:40","293.3","1.6"
"Oulu Vihreäsaari harbour","2023","3","15","14:50","302.9","2.2"
"Oulu Vihreäsaari harbour","2023","3","15","15:00","297.3","3.8"
"Oulu Vihreäsaari harbour","2023","3","15","15:10","295.9","3.2"
"Oulu Vihreäsaari harbour","2023","3","15","15:20","312.2","1.9"
"Oulu Vihreäsaari harbour","2023","3","15","15:30","332.8","1.1"
"Oulu Vihreäsaari harbour","2023","3","15","15:40","326.5","1.5"
"Oulu Vihreäsaari harbour","2023","3","15","15:50","332.5","1.8"
"Oulu Vihreäsaari harbour","2023","3","15","16:00","345.8","1.2"
"Oulu Vihreäsaari harbour","2023","3","15","16:10","237.9","1.2"
"Oulu Vihreäsaari harbour","2023","3","15","16:20","340.8","1.6"
"Oulu Vihreäsaari harbour","2023","3","15","16:30","104.5","1.4"
"Oulu Vihreäsaari harbour","2023","3","15","16:40","15.7","1.8"
"Oulu Vihreäsaari harbour","2023","3","15","16:50","15.4","2.2"
"Oulu Vihreäsaari harbour","2023","3","15","17:00","17.8","2.5"
"Oulu Vihreäsaari harbour","2023","3","15","17:10","66.2","2.6"
"Oulu Vihreäsaari harbour","2023","3","15","17:20","348.9","3.1"
"Oulu Vihreäsaari harbour","2023","3","15","17:30","339.2","3.4"
"Oulu Vihreäsaari harbour","2023","3","15","17:40","346.6","3.5"
"Oulu Vihreäsaari harbour","2023","3","15","17:50","353.3","3.3"
"Oulu Vihreäsaari harbour","2023","3","15","18:00","351.3","4.1"
"Oulu Vihreäsaari harbour","2023","3","15","18:10","179.4","4.9"
"Oulu Vihreäsaari harbour","2023","3","15","18:20","258.9","4.7"
"Oulu Vihreäsaari harbour","2023","3","15","18:30","350.5","4.8"
"Oulu Vihreäsaari harbour","2023","3","15","18:40","341.7","4.7"
"Oulu Vihreäsaari harbour","2023","3","15","18:50","337.4","4.4"
"Oulu Vihreäsaari harbour","2023","3","15","19:00","334.3","5"
"Oulu Vihreäsaari harbour","2023","3","15","19:10","334.7","5.5"
"Oulu Vihreäsaari harbour","2023","3","15","19:20","323.7","4.9"
"Oulu Vihreäsaari harbour","2023","3","15","19:30","307.3","4.9"
"Oulu Vihreäsaari harbour","2023","3","15","19:40","296.5","5.5"
"Oulu Vihreäsaari harbour","2023","3","15","19:50","291.3","5.5"
"Oulu Vihreäsaari harbour","2023","3","15","20:00","289.2","5.5"
"Oulu Vihreäsaari harbour","2023","3","15","20:10","294.5","5.5"
"Oulu Vihreäsaari harbour","2023","3","15","20:20","293.9","5.2"
"Oulu Vihreäsaari harbour","2023","3","15","20:30","285.1","4.9"
"Oulu Vihreäsaari harbour","2023","3","15","20:40","271","4.9"
"Oulu Vihreäsaari harbour","2023","3","15","20:50","261.9","4.6"
"Oulu Vihreäsaari harbour","2023","3","15","21:00","260.6","4.5"
"Oulu Vihreäsaari harbour","2023","3","15","21:10","260.2","5.1"
"Oulu Vihreäsaari harbour","2023","3","15","21:20","255","4.8"
"Oulu Vihreäsaari harbour","2023","3","15","21:30","257","4"
"Oulu Vihreäsaari harbour","2023","3","15","21:40","245.3","3.3"
"Oulu Vihreäsaari harbour","2023","3","15","21:50","237.3","3.7"
"Oulu Vihreäsaari harbour","2023","3","15","22:00","246.9","3.9"
"Oulu Vihreäsaari harbour","2023","3","15","22:10","250.4","3.6"
"Oulu Vihreäsaari harbour","2023","3","15","22:20","247.9","3.9"
"Oulu Vihreäsaari harbour","2023","3","15","22:30","250.3","4.3"
"Oulu Vihreäsaari harbour","2023","3","15","22:40","248.1","4.3"
"Oulu Vihreäsaari harbour","2023","3","15","22:50","243.8","4.1"
"Oulu Vihreäsaari harbour","2023","3","15","23:00","240.2","3.9"
"Oulu Vihreäsaari harbour","2023","3","15","23:10","244.2","3.7"
"Oulu Vihreäsaari harbour","2023","3","15","23:20","238.9","3.1"
"Oulu Vihreäsaari harbour","2023","3","15","23:30","222.3","2.7"
"Oulu Vihreäsaari harbour","2023","3","15","23:40","201.9","2.6"
"Oulu Vihreäsaari harbour","2023","3","15","23:50","193","2.5"
"Oulu Vihreäsaari harbour","2023","3","16","00:00","209.6","2.5"
"Oulu Vihreäsaari harbour","2023","3","16","00:10","245.4","3.1"
"Oulu Vihreäsaari harbour","2023","3","16","00:20","253.2","3.8"
"Oulu Vihreäsaari harbour","2023","3","16","00:30","250.9","3.5"
"Oulu Vihreäsaari harbour","2023","3","16","00:40","242.9","3.6"
"Oulu Vihreäsaari harbour","2023","3","16","00:50","244.2","3.4"
"Oulu Vihreäsaari harbour","2023","3","16","01:00","239.7","3.1"
"Oulu Vihreäsaari harbour","2023","3","16","01:10","230.2","2.9"
"Oulu Vihreäsaari harbour","2023","3","16","01:20","227.8","2.9"
"Oulu Vihreäsaari harbour","2023","3","16","01:30","225.6","3"
"Oulu Vihreäsaari harbour","2023","3","16","01:40","224.1","3.3"
"Oulu Vihreäsaari harbour","2023","3","16","01:50","227.2","3.5"
"Oulu Vihreäsaari harbour","2023","3","16","02:00","229.2","3.3"
"Oulu Vihreäsaari harbour","2023","3","16","02:10","230.1","3.2"
"Oulu Vihreäsaari harbour","2023","3","16","02:20","238.8","3"
"Oulu Vihreäsaari harbour","2023","3","16","02:30","258","4.2"
"Oulu Vihreäsaari harbour","2023","3","16","02:40","266.8","4.8"
"Oulu Vihreäsaari harbour","2023","3","16","02:50","276.8","6.3"
"Oulu Vihreäsaari harbour","2023","3","16","03:00","283","6.7"
"Oulu Vihreäsaari harbour","2023","3","16","03:10","287.3","6.5"
"Oulu Vihreäsaari harbour","2023","3","16","03:20","295.3","5.9"
"Oulu Vihreäsaari harbour","2023","3","16","03:30","305.7","7.4"
"Oulu Vihreäsaari harbour","2023","3","16","03:40","309.1","8.9"
"Oulu Vihreäsaari harbour","2023","3","16","03:50","313.6","8.6"
"Oulu Vihreäsaari harbour","2023","3","16","04:00","320.8","8.1"
"Oulu Vihreäsaari harbour","2023","3","16","04:10","323.3","8.5"
"Oulu Vihreäsaari harbour","2023","3","16","04:20","322.5","8.3"
"Oulu Vihreäsaari harbour","2023","3","16","04:30","320.1","8.8"
"Oulu Vihreäsaari harbour","2023","3","16","04:40","316.3","8.9"
"Oulu Vihreäsaari harbour","2023","3","16","04:50","310.6","9.8"
"Oulu Vihreäsaari harbour","2023","3","16","05:00","311.2","9.8"
"Oulu Vihreäsaari harbour","2023","3","16","05:10","309.3","10.6"
"Oulu Vihreäsaari harbour","2023","3","16","05:20","308.7","10.4"
"Oulu Vihreäsaari harbour","2023","3","16","05:30","308.4","9.5"
"Oulu Vihreäsaari harbour","2023","3","16","05:40","309.6","9.6"
"Oulu Vihreäsaari harbour","2023","3","16","05:50","305.9","8.8"
"Oulu Vihreäsaari harbour","2023","3","16","06:00","306.1","8.9"
"Oulu Vihreäsaari harbour","2023","3","16","06:10","306","8.9"
"Oulu Vihreäsaari harbour","2023","3","16","06:20","307","9.1"
"Oulu Vihreäsaari harbour","2023","3","16","06:30","308","9"
"Oulu Vihreäsaari harbour","2023","3","16","06:40","308.2","8.8"
"Oulu Vihreäsaari harbour","2023","3","16","06:50","310.6","8.7"
"Oulu Vihreäsaari harbour","2023","3","16","07:00","314.1","8.5"
"Oulu Vihreäsaari harbour","2023","3","16","07:10","317.7","7.6"
"Oulu Vihreäsaari harbour","2023","3","16","07:20","318.6","6.9"
"Oulu Vihreäsaari harbour","2023","3","16","07:30","325.1","6.5"
"Oulu Vihreäsaari harbour","2023","3","16","07:40","327.4","6.8"
"Oulu Vihreäsaari harbour","2023","3","16","07:50","327.3","6.5"
"Oulu Vihreäsaari harbour","2023","3","16","08:00","324.8","6.6"
"Oulu Vihreäsaari harbour","2023","3","16","08:10","322.1","6.6"
"Oulu Vihreäsaari harbour","2023","3","16","08:20","325","7.4"
"Oulu Vihreäsaari harbour","2023","3","16","08:30","330.7","7.3"
"Oulu Vihreäsaari harbour","2023","3","16","08:40","334.8","7.1"
"Oulu Vihreäsaari harbour","2023","3","16","08:50","340.6","6.8"
"Oulu Vihreäsaari harbour","2023","3","16","09:00","338.5","6.3"
"Oulu Vihreäsaari harbour","2023","3","16","09:10","338.3","5.3"
"Oulu Vihreäsaari harbour","2023","3","16","09:20","328.4","4.4"
"Oulu Vihreäsaari harbour","2023","3","16","09:30","319.1","3"
"Oulu Vihreäsaari harbour","2023","3","16","09:40","317.7","3.5"
"Oulu Vihreäsaari harbour","2023","3","16","09:50","310.7","3.7"
"Oulu Vihreäsaari harbour","2023","3","16","10:00","317.8","4"
"Oulu Vihreäsaari harbour","2023","3","16","10:10","317.2","4.3"
"Oulu Vihreäsaari harbour","2023","3","16","10:20","314.2","4.4"
"Oulu Vihreäsaari harbour","2023","3","16","10:30","317.1","4.7"
"Oulu Vihreäsaari harbour","2023","3","16","10:40","312.4","5"
"Oulu Vihreäsaari harbour","2023","3","16","10:50","311.9","5.8"
"Oulu Vihreäsaari harbour","2023","3","16","11:00","314.7","5.5"
"Oulu Vihreäsaari harbour","2023","3","16","11:10","310.6","4.8"
"Oulu Vihreäsaari harbour","2023","3","16","11:20","306.1","4.5"
"Oulu Vihreäsaari harbour","2023","3","16","11:30","303.1","4.2"
"Oulu Vihreäsaari harbour","2023","3","16","11:40","301.8","4.6"
"Oulu Vihreäsaari harbour","2023","3","16","11:50","302.5","5.6"
"Oulu Vihreäsaari harbour","2023","3","16","12:00","302.2","5.2"
"Oulu Vihreäsaari harbour","2023","3","16","12:10","298.4","4.6"
"Oulu Vihreäsaari harbour","2023","3","16","12:20","302.9","4.7"
"Oulu Vihreäsaari harbour","2023","3","16","12:30","304.4","5.4"
"Oulu Vihreäsaari harbour","2023","3","16","12:40","304.9","5.2"
"Oulu Vihreäsaari harbour","2023","3","16","12:50","304.1","4.7"
"Oulu Vihreäsaari harbour","2023","3","16","13:00","301.4","4.5"
"Oulu Vihreäsaari harbour","2023","3","16","13:10","304","4.6"
"Oulu Vihreäsaari harbour","2023","3","16","13:20","302.9","4.3"
"Oulu Vihreäsaari harbour","2023","3","16","13:30","301.8","4.8"
"Oulu Vihreäsaari harbour","2023","3","16","13:40","301.2","5.7"
"Oulu Vihreäsaari harbour","2023","3","16","13:50","299.5","6.3"
"Oulu Vihreäsaari harbour","2023","3","16","14:00","297.8","6.3"
"Oulu Vihreäsaari harbour","2023","3","16","14:10","294.7","6.6"
"Oulu Vihreäsaari harbour","2023","3","16","14:20","296.6","6.5"
"Oulu Vihreäsaari harbour","2023","3","16","14:30","297.8","6.5"
"Oulu Vihreäsaari harbour","2023","3","16","14:40","294.5","6.6"
"Oulu Vihreäsaari harbour","2023","3","16","14:50","290.6","6.2"
"Oulu Vihreäsaari harbour","2023","3","16","15:00","286.8","4.7"
"Oulu Vihreäsaari harbour","2023","3","16","15:10","284.3","4.5"
"Oulu Vihreäsaari harbour","2023","3","16","15:20","281.7","4.4"
"Oulu Vihreäsaari harbour","2023","3","16","15:30","278.8","4"
"Oulu Vihreäsaari harbour","2023","3","16","15:40","274.4","3.6"
"Oulu Vihreäsaari harbour","2023","3","16","15:50","272.7","3.8"
"Oulu Vihreäsaari harbour","2023","3","16","16:00","272.3","3.6"
"Oulu Vihreäsaari harbour","2023","3","16","16:10","270.8","3.5"
"Oulu Vihreäsaari harbour","2023","3","16","16:20","263","2.9"
"Oulu Vihreäsaari harbour","2023","3","16","16:30","256.9","2.9"
"Oulu Vihreäsaari harbour","2023","3","16","16:40","254.3","4.1"
"Oulu Vihreäsaari harbour","2023","3","16","16:50","249.7","5.1"
"Oulu Vihreäsaari harbour","2023","3","16","17:00","248.1","4.5"
"Oulu Vihreäsaari harbour","2023","3","16","17:10","249","4"
"Oulu Vihreäsaari harbour","2023","3","16","17:20","248.2","4.2"
"Oulu Vihreäsaari harbour","2023","3","16","17:30","248.2","4.3"
"Oulu Vihreäsaari harbour","2023","3","16","17:40","252.4","4.5"
"Oulu Vihreäsaari harbour","2023","3","16","17:50","251.3","4.6"
"Oulu Vihreäsaari harbour","2023","3","16","18:00","255.4","4.2"
"Oulu Vihreäsaari harbour","2023","3","16","18:10","252.5","3.9"
"Oulu Vihreäsaari harbour","2023","3","16","18:20","249.6","4.4"
"Oulu Vihreäsaari harbour","2023","3","16","18:30","251.6","5.2"
"Oulu Vihreäsaari harbour","2023","3","16","18:40","252.8","4.9"
"Oulu Vihreäsaari harbour","2023","3","16","18:50","252.4","5.2"
"Oulu Vihreäsaari harbour","2023","3","16","19:00","253.6","5.1"
"Oulu Vihreäsaari harbour","2023","3","16","19:10","256.8","4.8"
"Oulu Vihreäsaari harbour","2023","3","16","19:20","255.7","5.1"
"Oulu Vihreäsaari harbour","2023","3","16","19:30","247.9","4.7"
"Oulu Vihreäsaari harbour","2023","3","16","19:40","232.7","3.5"
"Oulu Vihreäsaari harbour","2023","3","16","19:50","216.7","2.8"
"Oulu Vihreäsaari harbour","2023","3","16","20:00","213.6","2.9"
"Oulu Vihreäsaari harbour","2023","3","16","20:10","207.2","2.8"
"Oulu Vihreäsaari harbour","2023","3","16","20:20","202","2.8"
"Oulu Vihreäsaari harbour","2023","3","16","20:30","187.1","2.8"
"Oulu Vihreäsaari harbour","2023","3","16","20:40","182.7","2.5"
"Oulu Vihreäsaari harbour","2023","3","16","20:50","192.6","2.3"
"Oulu Vihreäsaari harbour","2023","3","16","21:00","204.6","2.6"
"Oulu Vihreäsaari harbour","2023","3","16","21:10","203.8","2.1"
"Oulu Vihreäsaari harbour","2023","3","16","21:20","189.8","2.2"
"Oulu Vihreäsaari harbour","2023","3","16","21:30","180.8","2.3"
"Oulu Vihreäsaari harbour","2023","3","16","21:40","181.2","2.2"
"Oulu Vihreäsaari harbour","2023","3","16","21:50","184.7","2.1"
"Oulu Vihreäsaari harbour","2023","3","16","22:00","206.9","2"
"Oulu Vihreäsaari harbour","2023","3","16","22:10","208.9","2.1"
"Oulu Vihreäsaari harbour","2023","3","16","22:20","192.9","2.1"
"Oulu Vihreäsaari harbour","2023","3","16","22:30","191.2","1.8"
"Oulu Vihreäsaari harbour","2023","3","16","22:40","196.5","1.7"
"Oulu Vihreäsaari harbour","2023","3","16","22:50","201.4","1.9"
"Oulu Vihreäsaari harbour","2023","3","16","23:00","187.3","2"
"Oulu Vihreäsaari harbour","2023","3","16","23:10","173","1.9"
"Oulu Vihreäsaari harbour","2023","3","16","23:20","173.4","1.7"
"Oulu Vihreäsaari harbour","2023","3","16","23:30","161.6","2"
"Oulu Vihreäsaari harbour","2023","3","16","23:40","155.1","2.3"
"Oulu Vihreäsaari harbour","2023","3","16","23:50","157.8","3"
"Oulu Vihreäsaari harbour","2023","3","17","00:00","163.5","3.1"
"Oulu Vihreäsaari harbour","2023","3","17","00:10","171.8","3.2"
"Oulu Vihreäsaari harbour","2023","3","17","00:20","172.9","3.1"
"Oulu Vihreäsaari harbour","2023","3","17","00:30","168.7","3.3"
"Oulu Vihreäsaari harbour","2023","3","17","00:40","166.2","3.6"
"Oulu Vihreäsaari harbour","2023","3","17","00:50","160.1","3.5"
"Oulu Vihreäsaari harbour","2023","3","17","01:00","159.4","3.5"
"Oulu Vihreäsaari harbour","2023","3","17","01:10","160","3.7"
"Oulu Vihreäsaari harbour","2023","3","17","01:20","157.1","3.3"
"Oulu Vihreäsaari harbour","2023","3","17","01:30","156.2","2.8"
"Oulu Vihreäsaari harbour","2023","3","17","01:40","163.6","3.2"
"Oulu Vihreäsaari harbour","2023","3","17","01:50","162.7","3.4"
"Oulu Vihreäsaari harbour","2023","3","17","02:00","159.1","3.8"
"Oulu Vihreäsaari harbour","2023","3","17","02:10","156.7","4"
"Oulu Vihreäsaari harbour","2023","3","17","02:20","157.3","4.2"
"Oulu Vihreäsaari harbour","2023","3","17","02:30","156.4","3.7"
"Oulu Vihreäsaari harbour","2023","3","17","02:40","149.5","2.8"
"Oulu Vihreäsaari harbour","2023","3","17","02:50","146.4","2.9"
"Oulu Vihreäsaari harbour","2023","3","17","03:00","150.2","3.3"
"Oulu Vihreäsaari harbour","2023","3","17","03:10","156","4.4"
"Oulu Vihreäsaari harbour","2023","3","17","03:20","157.7","4.4"
"Oulu Vihreäsaari harbour","2023","3","17","03:30","155.9","4.4"
"Oulu Vihreäsaari harbour","2023","3","17","03:40","154.9","4"
"Oulu Vihreäsaari harbour","2023","3","17","03:50","153.7","3.9"
"Oulu Vihreäsaari harbour","2023","3","17","04:00","142.6","3.3"
"Oulu Vihreäsaari harbour","2023","3","17","04:10","132.6","2.9"
"Oulu Vihreäsaari harbour","2023","3","17","04:20","132.4","3"
"Oulu Vihreäsaari harbour","2023","3","17","04:30","143.1","3.7"
"Oulu Vihreäsaari harbour","2023","3","17","04:40","146.3","3.9"
"Oulu Vihreäsaari harbour","2023","3","17","04:50","150.4","3.9"
"Oulu Vihreäsaari harbour","2023","3","17","05:00","148.6","4.3"
"Oulu Vihreäsaari harbour","2023","3","17","05:10","147.1","4.7"
"Oulu Vihreäsaari harbour","2023","3","17","05:20","146.9","4.7"
"Oulu Vihreäsaari harbour","2023","3","17","05:30","147.6","4.8"
"Oulu Vihreäsaari harbour","2023","3","17","05:40","146.3","4.7"
"Oulu Vihreäsaari harbour","2023","3","17","05:50","144.2","4.2"
"Oulu Vihreäsaari harbour","2023","3","17","06:00","146.1","3.2"
"Oulu Vihreäsaari harbour","2023","3","17","06:10","145.6","2.3"
"Oulu Vihreäsaari harbour","2023","3","17","06:20","142.4","2.6"
"Oulu Vihreäsaari harbour","2023","3","17","06:30","132.6","2.1"
"Oulu Vihreäsaari harbour","2023","3","17","06:40","128.3","2.7"
"Oulu Vihreäsaari harbour","2023","3","17","06:50","128.2","3.1"
"Oulu Vihreäsaari harbour","2023","3","17","07:00","127.8","3.5"
"Oulu Vihreäsaari harbour","2023","3","17","07:10","128.4","3.8"
"Oulu Vihreäsaari harbour","2023","3","17","07:20","138","3.6"
"Oulu Vihreäsaari harbour","2023","3","17","07:30","141.3","3.5"
"Oulu Vihreäsaari harbour","2023","3","17","07:40","138.1","2.8"
"Oulu Vihreäsaari harbour","2023","3","17","07:50","136.9","3.4"
"Oulu Vihreäsaari harbour","2023","3","17","08:00","125.2","2.6"
"Oulu Vihreäsaari harbour","2023","3","17","08:10","121.3","2.2"
"Oulu Vihreäsaari harbour","2023","3","17","08:20","119","1.9"
"Oulu Vihreäsaari harbour","2023","3","17","08:30","117.7","1.5"
"Oulu Vihreäsaari harbour","2023","3","17","08:40","135.5","2"
"Oulu Vihreäsaari harbour","2023","3","17","08:50","133.2","2.4"
"Oulu Vihreäsaari harbour","2023","3","17","09:00","146.6","2.4"
"Oulu Vihreäsaari harbour","2023","3","17","09:10","154.4","2.5"
"Oulu Vihreäsaari harbour","2023","3","17","09:20","155","2.8"
"Oulu Vihreäsaari harbour","2023","3","17","09:30","154.8","2.5"
"Oulu Vihreäsaari harbour","2023","3","17","09:40","148","2.1"
"Oulu Vihreäsaari harbour","2023","3","17","09:50","137.6","1.8"
"Oulu Vihreäsaari harbour","2023","3","17","10:00","145.1","2.3"
"Oulu Vihreäsaari harbour","2023","3","17","10:10","144.7","2.5"
"Oulu Vihreäsaari harbour","2023","3","17","10:20","139.9","2.6"
"Oulu Vihreäsaari harbour","2023","3","17","10:30","147.9","2.8"
"Oulu Vihreäsaari harbour","2023","3","17","10:40","143.1","2.9"
"Oulu Vihreäsaari harbour","2023","3","17","10:50","140.1","2.9"
"Oulu Vihreäsaari harbour","2023","3","17","11:00","145.9","2.7"
"Oulu Vihreäsaari harbour","2023","3","17","11:10","145.5","2.4"
"Oulu Vihreäsaari harbour","2023","3","17","11:20","161.8","2.6"
"Oulu Vihreäsaari harbour","2023","3","17","11:30","161.9","2.9"
"Oulu Vihreäsaari harbour","2023","3","17","11:40","156.1","2.7"
"Oulu Vihreäsaari harbour","2023","3","17","11:50","152.8","2.5"
"Oulu Vihreäsaari harbour","2023","3","17","12:00","150.8","2.4"
"Oulu Vihreäsaari harbour","2023","3","17","12:10","155.2","2.8"
"Oulu Vihreäsaari harbour","2023","3","17","12:20","149.3","3"
"Oulu Vihreäsaari harbour","2023","3","17","12:30","155.4","3"
"Oulu Vihreäsaari harbour","2023","3","17","12:40","168.1","3.6"
"Oulu Vihreäsaari harbour","2023","3","17","12:50","165.7","3.7"
"Oulu Vihreäsaari harbour","2023","3","17","13:00","164.9","2.9"
"Oulu Vihreäsaari harbour","2023","3","17","13:10","165.1","2.6"
"Oulu Vihreäsaari harbour","2023","3","17","13:20","158.1","2.5"
"Oulu Vihreäsaari harbour","2023","3","17","13:30","147.6","2"
"Oulu Vihreäsaari harbour","2023","3","17","13:40","154.6","2.1"
"Oulu Vihreäsaari harbour","2023","3","17","13:50","146.2","2.4"
"Oulu Vihreäsaari harbour","2023","3","17","14:00","144.3","2.3"
"Oulu Vihreäsaari harbour","2023","3","17","14:10","141.4","2.7"
"Oulu Vihreäsaari harbour","2023","3","17","14:20","143.9","3"
"Oulu Vihreäsaari harbour","2023","3","17","14:30","145.1","3.1"
"Oulu Vihreäsaari harbour","2023","3","17","14:40","143.4","3.5"
"Oulu Vihreäsaari harbour","2023","3","17","14:50","146.9","3.2"
"Oulu Vihreäsaari harbour","2023","3","17","15:00","141.4","2.9"
"Oulu Vihreäsaari harbour","2023","3","17","15:10","139.8","3.3"
"Oulu Vihreäsaari harbour","2023","3","17","15:20","140.2","3.6"
"Oulu Vihreäsaari harbour","2023","3","17","15:30","135.5","2.8"
"Oulu Vihreäsaari harbour","2023","3","17","15:40","130.1","2.8"
"Oulu Vihreäsaari harbour","2023","3","17","15:50","128.5","2.6"
"Oulu Vihreäsaari harbour","2023","3","17","16:00","119.1","2.2"
"Oulu Vihreäsaari harbour","2023","3","17","16:10","119.9","2.4"
"Oulu Vihreäsaari harbour","2023","3","17","16:20","117.8","2.8"
"Oulu Vihreäsaari harbour","2023","3","17","16:30","114.6","3.5"
"Oulu Vihreäsaari harbour","2023","3","17","16:40","116.1","3.4"
"Oulu Vihreäsaari harbour","2023","3","17","16:50","120","3.7"
"Oulu Vihreäsaari harbour","2023","3","17","17:00","122.1","3.7"
"Oulu Vihreäsaari harbour","2023","3","17","17:10","127.3","4"
"Oulu Vihreäsaari harbour","2023","3","17","17:20","128.9","4.2"
"Oulu Vihreäsaari harbour","2023","3","17","17:30","126.8","4.4"
"Oulu Vihreäsaari harbour","2023","3","17","17:40","124.1","4"
"Oulu Vihreäsaari harbour","2023","3","17","17:50","126","4.4"
"Oulu Vihreäsaari harbour","2023","3","17","18:00","126","4.5"
"Oulu Vihreäsaari harbour","2023","3","17","18:10","126.9","4.7"
"Oulu Vihreäsaari harbour","2023","3","17","18:20","129","4.9"
"Oulu Vihreäsaari harbour","2023","3","17","18:30","128.6","5"
"Oulu Vihreäsaari harbour","2023","3","17","18:40","126.7","5"
"Oulu Vihreäsaari harbour","2023","3","17","18:50","122.7","4.7"
"Oulu Vihreäsaari harbour","2023","3","17","19:00","120.9","4.8"
"Oulu Vihreäsaari harbour","2023","3","17","19:10","116.3","5.2"
"Oulu Vihreäsaari harbour","2023","3","17","19:20","115.9","5.6"
"Oulu Vihreäsaari harbour","2023","3","17","19:30","122.3","5.1"
"Oulu Vihreäsaari harbour","2023","3","17","19:40","122.1","5.4"
"Oulu Vihreäsaari harbour","2023","3","17","19:50","123.4","5.2"
"Oulu Vihreäsaari harbour","2023","3","17","20:00","127.7","5.2"
"Oulu Vihreäsaari harbour","2023","3","17","20:10","123.9","4.9"
"Oulu Vihreäsaari harbour","2023","3","17","20:20","116.2","5.7"
"Oulu Vihreäsaari harbour","2023","3","17","20:30","113.9","6.4"
"Oulu Vihreäsaari harbour","2023","3","17","20:40","116.7","6"
"Oulu Vihreäsaari harbour","2023","3","17","20:50","119.3","5.9"
"Oulu Vihreäsaari harbour","2023","3","17","21:00","117.2","6.6"
"Oulu Vihreäsaari harbour","2023","3","17","21:10","123.2","5.7"
"Oulu Vihreäsaari harbour","2023","3","17","21:20","120","5.9"
"Oulu Vihreäsaari harbour","2023","3","17","21:30","127.2","6.3"
"Oulu Vihreäsaari harbour","2023","3","17","21:40","120.7","6.1"
"Oulu Vihreäsaari harbour","2023","3","17","21:50","123.3","6.6"
"Oulu Vihreäsaari harbour","2023","3","17","22:00","133.9","6.2"
"Oulu Vihreäsaari harbour","2023","3","17","22:10","136","5.8"
"Oulu Vihreäsaari harbour","2023","3","17","22:20","131.5","5.7"
"Oulu Vihreäsaari harbour","2023","3","17","22:30","132.8","6.1"
"Oulu Vihreäsaari harbour","2023","3","17","22:40","134.1","5.9"
"Oulu Vihreäsaari harbour","2023","3","17","22:50","135.4","5.8"
"Oulu Vihreäsaari harbour","2023","3","17","23:00","133.8","5.6"
"Oulu Vihreäsaari harbour","2023","3","17","23:10","133.9","6.2"
"Oulu Vihreäsaari harbour","2023","3","17","23:20","133.4","6.4"
"Oulu Vihreäsaari harbour","2023","3","17","23:30","136.3","6.1"
"Oulu Vihreäsaari harbour","2023","3","17","23:40","139.6","7.3"
